2022-06-28,15.7,16.93,15.41,16.19,173000,284884555.0
2022-06-29,15.9,15.97,15.18,15.4,111823,176159830.0
2022-06-30,15.4,15.58,14.79,14.99,96200,148384717.0
2022-07-01,14.88,15.3,14.69,15.04,60840,93350825.0
2022-07-04,14.85,15.19,14.54,14.96,56146,85404111.0
2022-07-05,15.1,15.11,14.17,14.53,57560,85762205.0
2022-07-06,14.35,14.48,14.03,14.39,32109,46842823.0
2022-07-07,14.43,14.58,14.09,14.51,38919,57160721.0
2022-07-08,14.37,14.53,14.13,14.25,33342,48800594.0
2022-07-11,14.4,14.4,13.84,14.0,28381,40682841.0
2022-07-12,14.08,14.32,13.74,14.01,33805,48417737.0
2022-07-13,14.11,14.65,13.89,14.65,55628,81697767.0
2022-07-14,14.62,14.62,14.09,14.09,51811,75607661.0
2022-07-15,14.2,15.84,14.09,15.16,120226,184344070.0
2022-07-18,14.96,15.43,14.83,15.05,64489,98798665.0
2022-07-19,15.05,15.9,14.8,15.86,97478,153581356.0
2022-07-20,15.68,15.79,15.38,15.6,63424,100722686.0
2022-07-21,15.39,15.6,14.95,14.96,55793,86559400.0
2022-07-22,14.85,15.12,14.56,14.74,42100,63688490.0
2022-07-25,14.6,15.09,14.57,15.06,36549,55523876.0
2022-07-26,15.21,17.28,15.21,15.78,125891,207671253.0
2022-07-27,15.3,15.9,15.3,15.56,78787,125187591.0
2022-07-28,15.56,16.24,15.48,16.07,85635,139159296.0
2022-07-29,15.88,16.16,15.66,15.93,52160,84563798.0
2022-08-01,16.08,16.3,15.56,15.7,47750,76885748.0
2022-08-02,15.52,15.52,14.53,14.62,58060,88297855.0
2022-08-03,14.48,15.45,14.48,14.74,40106,61402759.0
2022-08-04,14.77,15.32,14.77,15.1,36326,55903891.0
2022-08-05,15.2,15.32,14.86,14.93,33979,52210154.0
2022-08-08,14.87,15.57,14.68,15.57,40943,63687481.0
2022-08-09,15.57,15.74,15.33,15.68,35759,56888132.0
2022-08-10,15.69,15.98,15.5,15.79,41798,67265545.0
2022-08-11,15.99,15.99,15.61,15.72,37766,60775942.0
2022-08-12,15.7,15.84,15.32,15.32,37934,59917146.0
2022-08-15,15.45,15.59,15.16,15.59,24515,38444270.0
2022-08-16,15.79,16.16,15.57,16.16,78321,127008011.0
2022-08-17,16.08,16.12,15.21,15.62,80685,128117858.0
2022-08-18,15.53,16.68,15.24,16.59,122826,203690135.0
2022-08-19,16.47,16.65,15.91,15.97,72264,119601559.0
2022-08-22,15.7,16.12,15.54,16.12,47636,76714045.0
2022-08-23,16.14,16.91,15.8,16.66,94051,157471649.0
2022-08-24,16.72,17.16,16.34,16.63,116863,199380254.0
2022-08-25,16.78,16.93,15.83,15.9,65765,108558781.0
2022-08-26,15.83,16.4,15.63,16.07,50913,82819404.0
2022-08-29,15.74,15.8,14.91,15.08,50093,78217356.0
2022-08-30,15.08,15.27,15.01,15.22,21167,32715413.0
2022-08-31,15.17,15.17,13.93,13.99,41842,61508840.0
2022-09-01,13.92,14.26,13.67,13.72,21283,30283657.0
2022-09-02,13.73,14.03,13.73,13.85,13995,19877130.0
2022-09-05,13.96,14.96,13.92,14.38,30335,44901002.0
2022-09-06,14.29,14.66,14.22,14.58,17870,26532957.0
2022-09-07,14.47,14.78,14.43,14.45,17223,25564026.0
2022-09-08,14.39,14.73,14.21,14.24,17966,26457988.0
2022-09-09,14.22,14.43,13.9,14.23,19435,27996751.0
2022-09-13,14.21,14.28,13.78,13.84,20177,28937308.0
2022-09-14,13.58,13.75,13.07,13.3,37678,51407504.0
2022-09-15,13.33,13.47,12.88,13.13,21814,29272991.0
2022-09-16,13.08,13.23,12.84,12.88,11223,14933965.0
2022-09-19,12.73,13.17,12.73,13.02,10389,13756777.0
2022-09-20,13.12,13.62,13.03,13.42,23981,32853010.0
2022-09-21,13.28,13.57,13.17,13.41,11224,15386107.0
2022-09-22,13.42,13.59,13.13,13.14,8847,12091903.0
2022-09-23,13.13,13.23,12.76,12.77,12194,16212669.0
2022-09-26,12.8,12.86,12.2,12.27,14706,18751196.0
2022-09-27,12.43,12.53,12.16,12.51,12060,15274964.0
2022-09-28,12.54,12.54,11.79,11.79,17917,22245418.0
2022-09-29,11.86,12.02,11.6,11.73,13592,16487785.0
2022-09-30,11.67,11.84,11.44,11.45,8893,10595865.0
2022-10-10,11.57,11.64,11.33,11.43,7256,8560847.0
2022-10-11,11.34,11.6,11.23,11.52,9104,10736781.0
2022-10-12,11.53,12.05,11.32,11.97,17010,20411685.0
2022-10-13,11.84,12.26,11.78,12.1,13326,16565506.0
2022-10-14,12.16,12.32,12.16,12.18,11605,14581522.0
2022-10-17,12.32,12.45,12.18,12.41,12077,15260682.0
2022-10-18,12.41,12.63,12.35,12.53,13820,17730625.0
2022-10-19,12.41,12.55,12.32,12.32,9826,12523749.0
2022-10-20,12.33,12.51,12.16,12.33,11570,14643425.0
2022-10-21,12.37,12.6,12.24,12.4,10851,13818567.0
2022-10-24,12.4,12.64,12.2,12.26,10769,13777724.0
2022-10-25,12.26,12.34,11.87,12.13,9599,11895170.0
2022-10-26,12.13,12.51,12.13,12.41,9956,12659047.0
2022-10-27,12.41,12.54,12.22,12.27,9834,12514443.0
2022-10-28,11.85,12.14,11.36,11.38,21290,25478414.0
2022-10-31,11.33,11.98,11.26,11.89,16137,19537732.0
2022-11-01,11.88,12.08,11.86,12.08,10052,12378889.0
2022-11-02,12.27,12.27,11.98,12.25,12583,15717284.0
2022-11-03,12.25,12.52,12.11,12.5,14590,18551047.0
2022-11-04,12.67,13.48,12.5,13.01,42504,56856537.0
2022-11-07,12.97,13.41,12.86,12.97,24368,32651206.0
2022-11-08,13.0,13.16,12.83,13.09,15746,20918356.0
2022-11-09,13.05,13.09,12.89,12.9,16609,22087502.0
2022-11-10,12.85,13.08,12.73,12.75,13789,18190311.0
2022-11-11,13.03,13.06,12.7,12.71,12459,16416112.0
2022-11-14,12.86,12.86,12.41,12.49,18095,23383348.0
2022-11-15,12.58,12.69,12.42,12.69,21019,27046800.0
2022-11-16,12.74,12.86,12.27,12.32,36695,46933278.0
2022-11-17,12.33,12.33,11.96,12.1,23465,29068252.0
2022-11-18,12.04,12.24,11.99,12.01,16530,20565351.0
2022-11-21,11.89,12.05,11.83,12.03,19370,23712673.0
2022-11-22,12.09,12.2,11.65,11.72,25618,31298504.0
2022-11-23,11.76,11.81,11.45,11.7,16361,19488690.0
2022-11-24,11.77,11.83,11.64,11.81,14539,17556390.0
2022-11-25,11.86,11.86,11.47,11.49,19126,22771253.0
2022-11-28,11.46,11.52,11.3,11.52,10781,12673551.0
2022-11-29,11.58,11.77,11.52,11.7,21487,25742149.0
2022-11-30,11.71,11.73,11.53,11.55,16636,19868540.0
2022-12-01,11.57,11.79,11.56,11.67,24111,28966845.0
2022-12-02,11.59,11.75,11.59,11.74,19865,23850476.0
2022-12-05,11.75,11.8,11.62,11.68,30886,37091249.0
2022-12-06,11.7,11.7,11.44,11.46,29734,35193285.0
2022-12-07,11.43,12.08,11.36,11.93,64815,78425916.0
2022-12-08,11.93,12.22,11.8,11.93,54468,67181321.0
2022-12-09,11.95,11.98,11.71,11.77,32846,39793726.0
2022-12-12,11.76,11.76,11.5,11.53,27656,32887314.0
2022-12-13,11.56,11.65,11.47,11.5,16040,18987815.0
2022-12-14,11.5,11.52,11.26,11.28,29338,34299928.0
2022-12-15,11.28,11.39,11.18,11.39,18321,21283435.0
2022-12-16,11.37,11.38,10.83,10.86,37781,42842455.0
2022-12-19,10.88,10.95,10.68,10.74,15277,17001099.0
2022-12-20,10.75,10.87,10.69,10.83,11226,12465291.0
2022-12-21,10.82,10.88,10.68,10.75,10337,11447391.0
2022-12-22,10.79,10.88,10.43,10.51,16724,18310168.0
2022-12-23,10.46,10.55,10.22,10.33,13953,14945994.0
2022-12-26,10.41,10.52,10.34,10.5,8617,9284761.0
2022-12-27,10.58,11.58,10.48,11.12,53691,61284102.0
2022-12-28,11.07,11.07,10.68,10.79,29976,33474889.0
2022-12-29,10.73,10.84,10.61,10.71,15974,17664306.0
2022-12-30,10.68,10.8,10.57,10.58,16098,17692890.0
2023-01-03,10.6,10.85,10.5,10.83,20735,22822834.0
2023-01-04,10.78,10.89,10.63,10.67,25790,28509356.0
2023-01-05,10.76,10.78,10.65,10.7,21969,24237262.0
2023-01-06,10.72,10.87,10.69,10.73,32263,35857602.0
2023-01-09,10.78,10.86,10.7,10.74,19020,21102675.0
2023-01-10,10.73,10.77,10.54,10.56,20496,22337566.0
2023-01-11,10.53,10.61,10.36,10.42,23317,25221093.0
2023-01-12,10.48,10.48,10.28,10.32,21509,22959807.0
2023-01-13,10.38,10.44,10.26,10.32,19141,20425876.0
2023-01-16,10.37,10.56,10.32,10.56,23868,25781388.0
2023-01-17,10.56,10.62,10.38,10.45,17077,18468932.0
2023-01-18,10.58,10.6,10.46,10.59,18239,19820561.0
2023-01-19,10.57,10.64,10.51,10.61,17445,19036627.0
2023-01-20,10.56,10.76,10.56,10.75,22948,25266043.0
2023-01-30,10.91,11.13,10.87,10.93,41394,46618176.0
2023-01-31,10.88,10.99,10.84,10.99,29722,33417655.0
2023-02-01,11.07,11.21,10.98,11.15,40583,46230378.0
2023-02-02,11.14,11.21,11.08,11.2,38819,44598047.0
2023-02-03,11.2,11.21,10.95,11.15,31988,36468436.0
2023-02-06,11.15,11.17,11.01,11.07,22542,25675173.0
2023-02-07,11.06,11.16,10.94,11.12,34748,39497951.0
2023-02-08,11.14,11.28,11.13,11.18,49843,57532952.0
2023-02-09,11.13,11.35,11.13,11.33,46254,53599444.0
2023-02-10,11.34,11.44,11.23,11.31,36948,43016440.0
2023-02-13,11.31,11.42,11.28,11.32,47583,55461258.0
2023-02-14,11.38,11.44,11.26,11.42,48374,56425297.0
2023-02-15,11.43,11.44,11.29,11.33,35181,41095838.0
2023-02-16,11.34,11.35,10.87,10.93,61043,70052315.0
2023-02-17,10.9,11.13,10.84,10.88,39081,44095281.0
2023-02-20,10.88,10.97,10.77,10.96,33621,37627311.0
2023-02-21,11.0,11.44,10.96,11.12,65912,75634968.0
2023-02-22,11.08,11.18,11.01,11.09,28909,32933755.0
2023-02-23,11.07,11.29,11.05,11.14,35601,40824723.0
2023-02-24,11.17,11.31,11.1,11.26,51732,59724211.0
2023-02-27,11.24,11.69,11.19,11.69,154226,182037926.0
2023-02-28,11.56,11.65,11.34,11.55,103411,122022660.0
2023-03-01,11.55,11.56,11.36,11.46,63005,74001921.0
2023-03-02,11.39,11.53,11.34,11.48,54588,64093086.0
2023-03-03,11.41,11.44,11.28,11.28,41149,47981349.0
2023-03-06,11.31,11.35,11.08,11.11,41969,48232387.0
2023-03-07,11.07,11.16,10.85,10.85,44988,50834610.0
2023-03-08,10.84,11.01,10.79,11.0,23616,26600458.0
2023-03-09,11.01,11.1,10.93,11.06,28338,32142076.0
2023-03-10,10.97,11.03,10.81,10.82,31767,35596723.0
2023-03-13,10.8,10.92,10.71,10.83,24440,27139031.0
2023-03-14,10.82,10.86,10.58,10.67,26650,29367484.0
2023-03-15,10.78,10.84,10.71,10.78,21679,24060422.0
2023-03-16,10.72,10.8,10.65,10.69,17514,19360264.0
2023-03-17,10.7,10.79,10.69,10.71,18225,20126348.0
2023-03-20,10.73,10.79,10.5,10.51,22670,24767758.0
2023-03-21,10.56,10.73,10.48,10.73,27321,29953944.0
2023-03-22,10.74,10.81,10.63,10.72,27229,30069919.0
2023-03-23,10.75,10.75,10.6,10.72,25498,27992502.0
2023-03-24,10.7,10.86,10.69,10.84,36152,40110707.0
2023-03-27,10.88,10.88,10.71,10.81,23260,25854138.0
2023-03-28,10.85,10.85,10.68,10.7,16047,17722209.0
2023-03-29,10.75,10.75,10.55,10.56,17303,18918363.0
2023-03-30,10.56,10.64,10.49,10.55,15501,16868935.0
2023-03-31,10.53,10.65,10.52,10.58,15230,16588615.0
2023-04-03,10.55,10.71,10.53,10.71,19575,21406293.0
2023-04-04,10.7,10.7,10.52,10.55,17161,18742965.0
2023-04-06,10.51,10.53,10.38,10.41,24430,26254295.0
2023-04-07,10.39,10.51,10.39,10.46,12737,13713183.0
2023-04-10,10.43,10.5,10.36,10.37,14995,16092022.0
2023-04-11,10.37,10.43,10.29,10.43,12889,13770590.0
2023-04-12,10.38,10.5,10.38,10.44,16026,17212410.0
2023-04-13,10.46,10.46,10.36,10.37,11585,12413838.0
2023-04-14,10.38,10.44,10.36,10.4,11563,12383849.0
2023-04-17,10.4,10.55,10.4,10.52,17909,19344441.0
2023-04-18,10.53,10.55,10.42,10.44,13169,14193563.0
2023-04-19,10.46,10.87,10.33,10.71,54426,59828099.0
2023-04-20,10.76,10.98,10.64,10.98,72792,81354685.0
2023-04-21,10.88,10.99,10.68,10.84,49676,55320495.0
2023-04-24,10.75,11.17,10.64,11.02,53206,59850969.0
2023-04-25,11.01,11.13,10.72,10.9,45296,51072912.0
2023-04-26,10.88,11.09,10.77,11.03,49336,55589681.0
2023-04-27,11.03,11.08,10.8,10.96,35297,39686973.0
2023-04-28,10.96,11.0,10.86,10.95,30196,33990006.0
2023-05-04,10.93,10.94,10.68,10.73,38682,42835050.0
2023-05-05,10.68,11.0,10.67,10.85,45829,51162230.0
2023-05-08,10.81,10.89,10.76,10.81,26751,29770428.0
2023-05-09,10.78,10.82,10.41,10.41,49822,54144061.0
2023-05-10,10.49,10.57,10.41,10.49,17395,18799010.0
2023-05-11,10.53,10.54,10.4,10.44,18516,19988946.0
2023-05-12,10.44,10.55,10.41,10.44,13378,14419300.0
2023-05-15,10.43,10.54,10.41,10.53,14935,16153261.0
2023-05-16,10.55,10.63,10.46,10.62,18526,20112754.0
2023-05-17,10.64,10.64,10.5,10.6,14924,16226928.0
2023-05-18,10.59,10.61,10.49,10.54,18890,20502007.0
2023-05-19,10.5,10.57,10.46,10.54,12185,13210822.0
2023-05-22,10.5,10.59,10.49,10.56,16979,18455562.0
2023-05-23,10.59,10.72,10.49,10.68,30332,33229587.0
2023-05-24,10.73,10.88,10.65,10.69,34563,38188818.0
2023-05-25,10.66,10.75,10.56,10.6,28882,31634783.0
2023-05-26,10.7,10.73,10.47,10.51,23091,25064131.0
2023-05-29,10.51,10.53,10.37,10.38,22471,24140318.0
2023-05-30,10.38,10.42,10.26,10.34,20365,21685572.0
2023-05-31,10.39,10.39,10.27,10.29,14129,15018933.0
2023-06-01,10.29,10.38,10.19,10.34,19077,20250539.0
2023-06-02,10.34,10.48,10.32,10.43,18707,20059737.0
2023-06-05,10.49,10.49,10.4,10.45,11880,12776931.0
2023-06-06,10.42,10.46,10.27,10.29,15617,16665086.0
2023-06-07,10.28,10.32,10.24,10.29,10981,11626269.0
2023-06-08,10.25,10.36,10.24,10.29,10840,11505975.0
2023-06-09,10.34,10.35,10.19,10.23,15450,16308433.0
2023-06-12,10.24,10.35,10.04,10.33,19399,20391622.0
2023-06-13,10.26,10.49,10.24,10.43,20335,21760075.0
2023-06-14,10.37,10.46,10.24,10.27,15117,16067474.0
2023-06-15,10.23,10.39,10.19,10.39,18502,19630247.0
2023-06-16,10.39,10.48,10.33,10.38,17865,18980413.0
2023-06-19,10.45,10.45,10.26,10.26,18408,19350864.0
2023-06-20,10.25,10.29,10.04,10.09,22754,23493002.0
2023-06-21,10.09,10.11,9.94,9.95,15816,16151542.0
2023-06-26,9.88,9.98,9.84,9.86,13242,13391747.0
2023-06-27,9.86,10.02,9.86,10.0,14013,14281580.0
2023-06-28,10.07,10.07,9.86,9.97,12777,13001713.0
2023-06-29,9.97,10.04,9.94,10.04,14597,14927603.0
2023-06-30,10.04,10.24,10.04,10.22,22007,22897615.0
2023-07-03,10.23,10.36,10.16,10.25,23359,24435143.0
2023-07-04,10.25,10.32,10.23,10.28,16019,16815245.0
2023-07-05,10.29,10.36,10.25,10.33,19129,20170759.0
2023-07-06,10.35,10.36,10.22,10.27,12792,13392774.0
2023-07-07,10.27,10.32,10.2,10.27,12524,13129722.0
2023-07-10,10.31,10.42,10.27,10.37,23079,24454625.0
2023-07-11,10.41,10.41,10.33,10.38,14376,15223822.0
2023-07-12,10.38,10.51,10.35,10.37,23121,24587258.0
2023-07-13,10.39,10.52,10.35,10.44,22451,23980499.0
2023-07-14,10.44,10.61,10.4,10.54,26274,28241058.0
2023-07-17,10.54,10.83,10.47,10.64,37870,41201159.0
2023-07-18,10.67,10.76,10.61,10.75,26194,28567101.0
2023-07-19,10.7,10.81,10.66,10.75,25477,27889887.0
2023-07-20,10.78,10.84,10.63,10.65,26839,29404490.0
2023-07-21,10.63,10.74,10.58,10.68,20817,22695233.0
2023-07-24,10.68,10.71,10.53,10.57,20596,22284546.0
2023-07-25,10.69,10.72,10.54,10.7,20456,22299062.0
2023-07-26,10.73,10.89,10.68,10.81,30805,34007015.0
2023-07-27,10.78,10.91,10.69,10.73,22645,24951127.0
2023-07-28,10.74,10.79,10.6,10.78,21022,22984805.0
2023-07-31,10.83,10.96,10.8,10.89,25686,28500109.0
2023-08-01,10.9,10.94,10.77,10.84,17300,19088236.0
2023-08-02,10.86,11.03,10.8,10.93,39565,44116802.0
2023-08-03,10.85,10.92,10.78,10.85,22514,24876708.0
2023-08-04,10.93,10.93,10.7,10.71,23705,26065497.0
2023-08-07,10.72,10.72,10.57,10.61,17163,18605254.0
2023-08-08,10.62,11.21,10.58,11.11,82751,92863148.0
2023-08-09,11.01,11.02,10.74,10.84,65927,72838560.0
2023-08-10,10.78,10.82,10.66,10.77,35503,38855429.0
2023-08-11,10.73,10.88,10.44,10.45,49001,53014186.0
2023-08-14,10.35,10.49,10.24,10.49,26295,27843431.0
2023-08-15,10.41,10.8,10.41,10.55,36160,39135231.0
2023-08-16,10.54,10.66,10.38,10.41,25346,27222348.0
2023-08-17,10.38,10.67,10.28,10.66,28633,30703244.0
2023-08-18,10.74,10.78,10.58,10.66,33914,37008650.0
2023-08-21,10.66,10.74,10.39,10.39,28565,30671368.0
2023-08-22,10.44,10.48,10.07,10.3,30233,31605056.0
2023-08-23,10.3,10.36,10.17,10.18,14582,15265294.0
2023-08-24,10.33,10.33,10.04,10.16,23288,24164205.0
2023-08-25,10.12,10.39,10.04,10.09,28313,29464211.0
2023-08-28,10.61,10.71,10.3,10.33,57977,62124888.0
2023-08-29,10.34,10.6,10.32,10.58,36838,39457708.0
2023-08-30,10.59,10.74,10.58,10.61,30984,33714563.0
2023-08-31,10.57,10.81,10.55,10.72,32684,35670329.0
2023-09-01,10.65,10.75,10.54,10.66,23065,25012431.0
2023-09-04,10.72,10.95,10.66,10.92,49607,54904327.0
2023-09-05,10.92,10.92,10.8,10.86,25416,28146002.0
2023-09-06,10.8,11.13,10.71,11.13,58343,65702611.0
2023-09-07,10.99,11.12,10.83,10.83,35314,39479016.0
2023-09-08,10.83,11.08,10.79,11.04,35828,40246563.0
2023-09-11,11.0,11.06,10.83,10.86,30642,34055165.0
2023-09-12,10.85,10.98,10.84,10.9,25692,28559419.0
2023-09-13,10.88,10.93,10.69,10.76,24946,27430209.0
2023-09-14,10.82,10.82,10.57,10.63,20199,21953599.0
2023-09-15,10.64,10.81,10.53,10.69,21929,23918859.0
2023-09-18,10.69,10.87,10.55,10.85,20124,22144197.0
2023-09-19,10.85,10.88,10.63,10.68,15741,17180560.0
2023-09-20,10.69,10.79,10.58,10.69,19885,21707707.0
2023-09-21,10.63,10.76,10.59,10.59,15482,16843748.0
2023-09-22,10.59,10.65,10.44,10.63,20920,22513945.0
2023-09-25,10.64,10.75,10.59,10.69,15949,17386029.0
2023-09-26,10.69,10.75,10.41,10.41,22375,24020089.0
2023-09-27,10.41,10.6,10.34,10.52,17809,19112296.0
2023-09-28,10.6,10.68,10.48,10.64,17013,18439213.0
2023-10-09,10.63,10.65,10.53,10.62,17368,18774575.0
2023-10-10,10.63,10.74,10.56,10.57,19154,20772429.0
2023-10-11,10.68,10.69,10.53,10.6,17562,19040469.0
2023-10-12,10.63,10.8,10.61,10.8,22557,24689223.0
2023-10-13,10.8,11.58,10.69,11.48,136216,154658350.0
2023-10-16,11.43,11.46,11.0,11.34,138127,157727522.0
2023-10-17,11.26,11.78,11.16,11.7,172508,203017773.0
2023-10-18,11.54,11.66,11.31,11.39,97970,114248759.0
2023-10-19,11.97,12.41,11.41,11.44,241248,289643300.0
2023-10-20,11.45,11.7,11.13,11.17,139147,161606676.0
2023-10-23,11.19,11.74,11.19,11.33,117516,137146701.0
2023-10-24,11.36,11.93,11.36,11.81,157711,188722900.0
2023-10-25,11.79,12.01,11.64,11.83,110037,132137915.0
2023-10-26,11.69,11.79,11.59,11.78,76851,91578764.0
2023-10-27,11.68,12.12,11.62,12.03,124772,151601349.0
2023-10-30,12.09,12.21,11.89,12.03,104251,128056820.0
2023-10-31,11.96,12.12,11.82,11.96,73135,89322472.0
2023-11-01,11.97,12.09,11.92,11.98,55849,68209606.0
2023-11-02,12.05,12.1,11.73,11.77,71290,86248553.0
2023-11-03,11.82,11.87,11.64,11.67,57478,68803090.0
2023-11-06,11.77,11.97,11.63,11.94,61315,73892966.0
2023-11-07,11.91,11.97,11.79,11.85,40860,49345370.0
2023-11-08,11.83,12.0,11.79,11.95,47189,57213317.0
2023-11-09,11.91,12.18,11.87,12.07,83171,101926416.0
2023-11-10,12.04,12.4,11.86,12.18,99501,123077727.0
2023-11-13,12.18,12.48,12.17,12.46,92576,116207113.0
2023-11-14,12.41,12.95,12.21,12.3,126738,161126268.0
2023-11-15,12.29,12.37,12.08,12.2,67754,83989542.0
2023-11-16,12.2,12.38,12.15,12.19,48637,60692543.0
2023-11-17,12.13,12.53,12.13,12.46,68923,86685819.0
2023-11-20,12.48,12.67,12.28,12.43,55139,69653069.0
2023-11-21,12.43,12.56,12.18,12.21,39577,49590532.0
2023-11-22,12.15,12.3,12.08,12.12,34985,43290198.0
2023-11-23,12.14,12.25,12.08,12.22,27183,33708935.0
2023-11-24,12.22,12.27,11.93,11.99,42186,51688077.0
2023-11-27,11.93,12.14,11.89,12.06,43577,53352412.0
2023-11-28,12.08,12.14,12.01,12.11,24869,30608759.0
2023-11-29,12.11,12.23,12.05,12.09,24998,30904664.0
2023-11-30,12.08,12.11,11.78,11.89,31946,38746273.0
2023-12-01,11.95,11.98,11.82,11.87,24420,29578886.0
2023-12-04,11.88,11.97,11.8,11.87,23571,28555770.0
2023-12-05,11.87,11.94,11.71,11.71,24379,29314266.0
2023-12-06,11.75,12.0,11.68,11.82,25744,31168268.0
2023-12-07,11.86,11.86,11.68,11.75,18470,22093409.0
2023-12-08,11.75,11.77,11.54,11.54,28851,34170534.0
2023-12-11,11.52,11.74,11.45,11.7,27690,32767025.0
2023-12-12,11.76,11.77,11.58,11.74,18779,22353290.0
