2022-06-28,15.7,16.93,15.41,16.19,173000,284884555.0
2023-12-13,11.78,11.82,11.66,11.68,16795,20074097.0
2023-12-14,11.71,11.82,11.66,11.66,18088,21607182.0
2023-12-15,11.69,11.76,11.56,11.6,19341,22961880.0
2023-12-18,11.64,11.66,11.45,11.47,22634,26591030.0
2023-12-19,11.52,11.62,11.39,11.6,22789,26738320.0
2023-12-20,11.57,11.86,11.51,11.62,33041,39550494.0
2023-12-21,11.58,11.86,11.39,11.8,29635,35126807.0
2023-12-22,11.83,11.92,11.64,11.69,34096,40844726.0
2023-12-25,11.66,11.86,11.45,11.86,35003,41659988.0
2023-12-26,11.83,11.86,11.63,11.72,25559,30517063.0
2023-12-27,11.84,11.85,11.47,11.63,31837,37614601.0
2023-12-28,11.68,12.03,11.61,12.0,46302,56033002.0
2023-12-29,12.03,12.18,11.94,12.15,39068,48128159.0
2024-01-02,12.2,12.4,12.13,12.31,50568,63312833.0
2024-01-03,12.24,12.35,12.18,12.26,25698,32063727.0
2024-01-04,12.36,12.42,12.24,12.32,37286,46803679.0
2024-01-05,12.37,12.37,12.01,12.08,27999,34685269.0
2024-01-08,12.07,12.26,12.06,12.07,38887,48081989.0
2024-01-09,12.08,12.21,11.97,12.14,36052,44414070.0
2024-01-10,12.14,12.27,12.02,12.1,29315,36295786.0
2024-01-11,12.04,12.27,12.03,12.24,31070,38546338.0
2024-01-12,12.25,12.46,12.18,12.38,40238,50670044.0
2024-01-15,12.31,12.47,12.24,12.47,44044,55479045.0
2024-01-16,12.37,12.46,11.98,12.19,73442,90911405.0
2024-01-17,12.19,12.23,11.76,11.83,49003,60036144.0
2024-01-18,11.72,11.8,11.23,11.64,58679,68733740.0
2024-01-19,11.73,11.73,11.43,11.52,32819,38676642.0
2024-01-22,11.45,11.5,10.42,10.51,56620,62848024.0
2024-01-23,10.46,10.53,10.16,10.44,46870,49584683.0
2024-01-24,10.46,10.77,10.08,10.56,46565,49689852.0
2024-01-25,10.53,11.03,10.41,10.97,42713,47093530.0
2024-01-26,10.94,11.19,10.85,10.88,31533,35411218.0
2024-01-29,11.0,11.01,10.62,10.65,33417,36728606.0
2024-01-30,10.53,10.65,10.17,10.18,27948,29710261.0
2024-01-31,10.08,10.31,9.48,9.57,56150,56088883.0
2024-02-01,9.43,9.57,9.13,9.38,43269,41478451.0
2024-02-02,9.34,9.56,8.66,8.96,58490,54473726.0
2024-02-05,8.88,8.92,7.67,7.97,79609,66300476.0
2024-02-06,7.82,8.46,7.3,8.24,103684,84117726.0
2024-02-07,8.16,8.52,7.86,8.07,81562,68427473.0
2024-02-08,8.38,9.03,7.84,8.81,98950,85583243.0
2024-02-19,8.93,9.59,8.86,9.53,83079,79571400.0
2024-02-20,9.43,9.49,9.16,9.36,43614,41432099.0
2024-02-21,9.27,9.76,9.18,9.41,40370,39355259.0
2024-02-22,9.28,9.58,9.28,9.5,34456,33351186.0
2024-02-23,9.58,9.98,9.44,9.94,49735,49655268.0
2024-02-26,9.9,10.2,9.83,10.03,48417,49618224.0
2024-02-27,10.03,10.34,9.9,10.3,40641,42427854.0
2024-02-28,10.37,10.45,9.34,9.38,80165,80919521.0
2024-02-29,9.48,9.73,9.33,9.73,38598,37900367.0
2024-03-01,9.93,10.01,9.74,9.98,35771,36134264.0
2024-03-04,9.98,10.04,9.74,9.96,33671,34064900.0
2024-03-05,9.94,9.98,9.67,9.9,28698,28813303.0
2024-03-06,10.37,10.97,9.99,10.27,113717,120863989.0
2024-03-07,10.17,10.27,9.7,9.73,91435,92946740.0
2024-03-08,9.75,10.03,9.6,9.78,50750,50667616.0
2024-03-11,9.77,10.09,9.71,10.06,55157,56045044.0
2024-03-12,10.37,10.42,10.04,10.36,64077,67151504.0
2024-03-13,10.29,10.56,10.27,10.45,48680,51722273.0
2024-03-14,10.45,10.53,10.2,10.33,28989,30654513.0
2024-03-15,10.34,10.62,10.22,10.58,34188,36586021.0
2024-03-18,10.86,11.23,10.7,11.16,67119,75019045.0
2024-03-19,11.17,11.2,10.91,11.0,42327,47515406.0
2024-03-20,11.04,11.16,10.87,11.11,35395,39955058.0
2024-03-21,11.1,11.62,11.06,11.39,55937,64501345.0
2024-03-22,11.33,11.45,10.99,11.01,51746,58761590.0
2024-03-25,10.97,11.18,10.64,10.79,34614,38861547.0
2024-03-26,10.91,11.01,10.7,11.01,45500,50393597.0
2024-03-27,10.97,10.97,10.52,10.54,34504,37742833.0
2024-03-28,10.59,11.38,10.58,11.11,63032,70776950.0
2024-03-29,11.43,12.08,11.14,11.33,106614,124120546.0
2024-04-01,11.25,11.53,11.0,11.36,131979,151029026.0
2024-04-02,11.24,11.77,11.14,11.7,147056,172814152.0
2024-04-03,11.6,11.62,11.13,11.24,93281,107601763.0
2024-04-08,11.23,11.28,10.84,10.88,67303,75791236.0
2024-04-09,10.78,11.23,10.78,11.23,52880,60064720.0
2024-04-10,11.23,11.28,10.78,10.91,42713,47728793.0
2024-04-11,10.89,11.09,10.74,10.89,35039,39182858.0
2024-04-12,10.9,11.17,10.83,10.98,39061,43795969.0
2024-04-15,10.9,11.07,10.21,10.41,61416,66134632.0
2024-04-16,10.29,10.36,9.39,9.58,70072,69698304.0
2024-04-17,9.68,10.42,9.68,10.41,49771,51929220.0
2024-04-18,10.37,10.88,10.37,10.74,54632,59826320.0
2024-04-19,10.68,10.97,10.59,10.94,46892,51499203.0
2024-04-22,10.4,10.47,9.66,9.69,103563,104389593.0
2024-04-23,9.68,9.9,9.6,9.79,44158,44166772.0
2024-04-24,9.7,10.02,9.7,10.01,40670,41294088.0
2024-04-25,9.95,10.48,9.88,10.23,50245,52647627.0
2024-04-26,10.14,10.42,9.96,10.31,42982,44935062.0
2024-04-29,10.27,10.73,10.23,10.72,37684,40644078.0
2024-04-30,10.78,10.78,10.6,10.64,25967,28286722.0
2024-05-06,10.75,11.13,10.74,11.11,53713,60041984.0
2024-05-07,11.15,11.38,11.09,11.36,62731,72133101.0
2024-05-08,11.3,11.46,11.12,11.16,56141,64379485.0
2024-05-09,11.18,11.47,11.04,11.21,47821,55112294.0
2024-05-10,11.22,11.34,10.96,10.99,41488,46807702.0
2024-05-13,10.84,10.94,10.64,10.66,32582,35707912.0
2024-05-14,10.7,11.26,10.7,10.81,45315,50622214.0
2024-05-15,10.75,10.89,10.68,10.79,28004,30866353.0
2024-05-16,10.8,11.02,10.71,10.76,32113,35521161.0
2024-05-17,10.75,10.99,10.7,10.98,28935,32050028.0
2024-05-20,11.08,11.13,10.93,10.98,30091,33313709.0
2024-05-21,10.93,11.01,10.76,10.8,27301,29820698.0
2024-05-22,10.85,10.94,10.7,10.78,25552,27704021.0
2024-05-23,10.77,10.81,10.45,10.48,29698,31541444.0
2024-05-24,10.55,10.58,10.36,10.39,18531,19473692.0
2024-05-27,10.43,10.51,10.21,10.46,24951,25925623.0
2024-05-28,10.45,10.51,10.31,10.33,21608,22558254.0
2024-05-29,10.28,10.5,10.27,10.41,22402,23487066.0
2024-05-30,10.44,10.57,10.3,10.36,19127,20054954.0
2024-05-31,10.33,10.38,10.24,10.31,18954,19686838.0
2024-06-03,10.35,10.36,9.9,10.0,29781,30176518.0
2024-06-04,10.01,10.05,9.71,9.85,31216,30797133.0
2024-06-05,9.85,9.95,9.66,9.66,26182,25779692.0
2024-06-06,9.67,9.9,9.13,9.26,41980,39704837.0
2024-06-07,9.42,9.79,9.35,9.75,38040,36638126.0
2024-06-11,9.87,9.87,9.14,9.63,57974,55294554.0
2024-06-12,9.67,9.72,9.51,9.67,49466,47970740.0
2024-06-13,9.66,9.99,9.59,9.74,54853,53853513.0
2024-06-14,9.79,9.79,9.4,9.63,49575,47725327.0
2024-06-17,9.43,9.66,9.43,9.46,33266,31825439.0
2024-06-18,9.48,9.63,9.47,9.62,31587,30450013.0
2024-06-19,9.58,9.7,9.48,9.51,21454,20689687.0
2024-06-20,9.5,9.61,9.26,9.27,26170,24707102.0
2024-06-21,9.35,9.35,9.11,9.17,19586,18145478.0
2024-06-24,9.11,9.11,8.63,8.67,40877,36340908.0
2024-06-25,8.68,8.88,8.59,8.81,26542,23451977.0
2024-06-26,8.8,9.16,8.65,9.15,24721,22241616.0
2024-06-27,9.17,9.23,9.03,9.14,31608,29011845.0
2024-06-28,9.93,9.93,8.98,9.17,88152,82509085.0
2024-07-01,8.98,9.09,8.78,9.05,61994,55736863.0
2024-07-02,8.99,9.08,8.9,8.95,36632,33178015.0
2024-07-03,8.89,8.98,8.77,8.78,25650,22877702.0
2024-07-04,8.8,8.87,8.48,8.49,28027,24355745.0
2024-07-05,8.48,8.7,8.35,8.66,23606,20368571.0
2024-07-08,8.61,8.73,8.28,8.35,27146,23051913.0
2024-07-09,8.39,8.55,8.21,8.54,28503,24198200.0
2024-07-10,8.51,8.61,8.38,8.42,26252,22449422.0
2024-07-11,8.62,8.73,8.48,8.72,37464,32489495.0
2024-07-12,9.05,9.11,8.51,8.6,71078,62704041.0
2024-07-15,8.51,8.59,8.35,8.38,38153,32350435.0
2024-07-16,8.32,8.41,8.17,8.25,28281,23520554.0
2024-07-17,8.24,8.25,8.02,8.06,23841,19477692.0
2024-07-18,8.0,8.08,7.85,8.04,21373,17160717.0
2024-07-19,8.01,8.19,7.94,8.15,18185,14859207.0
2024-07-22,8.15,8.21,8.06,8.12,18558,15228638.0
2024-07-23,8.08,8.15,7.92,7.93,20595,16727011.0
2024-07-24,7.92,7.94,7.7,7.77,28508,22459616.0
2024-07-25,7.74,7.99,7.7,7.86,19160,15151838.0
2024-07-26,7.86,8.06,7.86,8.05,20625,16644494.0
2024-07-29,8.05,8.08,7.89,7.95,15437,12402546.0
2024-07-30,7.94,8.08,7.89,7.99,14968,12052943.0
2024-07-31,7.95,8.26,7.94,8.26,24518,20193669.0
2024-08-01,8.32,8.36,8.2,8.23,23357,19496659.0
2024-08-02,8.21,8.28,8.13,8.15,20444,16917449.0
2024-08-05,8.08,8.23,7.89,7.9,26378,21423297.0
2024-08-06,7.97,8.09,7.95,8.08,17970,14567017.0
2024-08-07,8.07,8.42,8.0,8.23,46405,38522526.0
2024-08-08,8.23,8.29,7.96,8.2,43973,35977973.0
2024-08-09,8.26,8.35,8.16,8.16,23633,19629235.0
2024-08-12,8.17,8.31,8.07,8.09,18211,14915785.0
2024-08-13,8.03,8.18,7.94,8.17,19779,16155878.0
2024-08-14,8.04,8.23,8.01,8.02,18837,15335383.0
2024-08-15,8.03,8.14,7.93,8.08,22427,18200857.0
2024-08-16,8.08,8.13,8.0,8.08,20980,17092954.0
2024-08-19,8.01,8.1,7.86,7.87,32815,26384706.0
2024-08-20,7.83,7.93,7.64,7.67,24719,19329448.0
2024-08-21,7.66,7.75,7.61,7.65,13613,10552198.0
2024-08-22,7.67,9.19,7.6,9.19,200816,176755940.0
2024-08-23,8.94,10.25,8.79,9.26,329292,315488651.0
2024-08-26,8.99,9.5,8.68,9.25,240800,218480059.0
2024-08-27,9.14,9.19,8.85,9.04,164759,149784620.0
2024-08-28,8.98,9.03,8.7,8.74,127247,112695984.0
2024-08-29,8.76,8.9,8.57,8.83,125563,111057589.0
2024-08-30,8.82,8.98,8.73,8.93,142759,128127930.0
2024-09-02,8.93,9.01,8.72,8.8,88057,78431868.0
2024-09-03,8.71,8.81,8.6,8.8,70587,62057259.0
2024-09-04,8.72,8.96,8.59,8.88,98519,87633214.0
2024-09-05,8.83,8.9,8.6,8.69,81334,71137851.0
2024-09-06,8.75,8.75,8.11,8.11,116212,97355804.0
2024-09-09,8.02,8.11,7.91,8.01,49219,39745215.0
2024-09-10,8.09,8.36,8.01,8.21,55790,45882364.0
2024-09-11,8.35,8.58,8.2,8.2,73853,62552898.0
2024-09-12,8.21,8.28,8.11,8.15,45132,37297842.0
2024-09-13,8.09,8.16,7.93,7.94,38756,31302604.0
2024-09-18,7.94,7.99,7.74,7.88,27042,21377155.0
2024-09-19,7.93,8.1,7.87,8.05,30298,24487853.0
2024-09-20,8.05,8.09,7.92,7.94,23985,19278102.0
2024-09-23,7.94,8.0,7.85,7.91,19802,15828900.0
2024-09-24,7.93,8.19,7.88,8.18,52272,42553018.0
2024-09-25,8.23,8.39,8.13,8.18,63104,52697522.0
2024-09-26,8.18,8.44,8.13,8.4,58146,48675507.0
2024-09-27,8.68,9.13,8.48,8.91,113231,100073228.0
2024-09-30,9.29,10.41,9.03,10.19,169823,166051367.0
2024-10-08,11.94,11.94,10.44,11.25,184506,207520099.0
2024-10-09,10.67,11.0,9.89,9.9,123224,129654594.0
2024-10-10,10.0,10.33,9.74,9.97,74363,75127613.0
2024-10-11,9.93,9.94,9.37,9.52,65039,63069713.0
2024-10-14,9.57,9.78,9.36,9.78,48251,46755257.0
2024-10-15,9.73,9.87,9.53,9.55,49167,48042375.0
2024-10-16,9.44,9.69,9.38,9.52,36405,34992353.0
2024-10-17,9.57,9.65,9.39,9.42,37668,36147566.0
2024-10-18,9.44,9.83,9.37,9.67,57526,55583618.0
2024-10-21,9.7,9.97,9.59,9.81,58510,57587450.0
2024-10-22,9.78,10.03,9.76,10.03,51587,51456106.0
2024-10-23,9.91,9.91,9.7,9.78,82536,81459765.0
2024-10-24,9.72,9.97,9.68,9.8,42692,42147984.0
2024-10-25,9.76,10.02,9.76,9.98,61041,61020034.0
2024-10-28,9.99,10.13,9.86,10.13,52730,53208837.0
2024-10-29,10.13,10.18,9.75,9.76,62656,62480276.0
2024-10-30,9.73,9.84,9.53,9.64,41943,40916950.0
2024-10-31,9.63,9.78,9.6,9.71,39452,38568879.0
2024-11-01,9.65,9.78,9.36,9.38,50289,48249255.0
2024-11-04,9.35,9.61,9.31,9.59,29249,28031808.0
2024-11-05,9.59,9.82,9.54,9.8,46216,45218064.0
2024-11-06,9.81,9.96,9.76,9.84,49016,48710723.0
2024-11-07,9.79,10.79,9.72,10.62,141603,147105922.0
2024-11-08,10.73,10.73,10.28,10.39,122916,129299059.0
2024-11-11,10.34,10.98,10.34,10.87,98261,105892729.0
2024-11-12,10.9,10.98,10.52,10.62,69070,74648209.0
2024-11-13,10.58,10.67,10.29,10.53,57261,60204919.0
2024-11-14,10.54,10.72,10.28,10.33,60959,64317701.0
2024-11-15,10.28,10.62,10.07,10.11,61000,63072822.0
2024-11-18,10.25,10.26,9.76,9.86,63406,63241726.0
2024-11-19,9.89,10.01,9.73,10.01,45625,45380415.0
2024-11-20,9.95,10.34,9.95,10.27,46593,47803359.0
2024-11-21,10.21,10.35,10.11,10.23,39854,41108411.0
2024-11-22,10.24,10.31,9.68,9.7,50015,50300106.0
2024-11-25,9.73,9.99,9.71,9.99,32242,32067723.0
2024-11-26,9.99,10.05,9.89,9.95,28263,28391765.0
2024-11-27,9.93,10.01,9.63,10.0,32288,31901259.0
2024-11-28,9.99,10.25,9.97,10.09,35658,36379358.0
2024-11-29,10.12,10.35,10.05,10.28,45775,47189073.0
2024-12-02,10.29,10.49,10.24,10.42,44902,46945603.0
2024-12-03,10.41,10.7,10.35,10.48,57422,60655864.0
2024-12-04,10.45,10.47,10.22,10.28,40754,42429152.0
2024-12-05,10.26,10.42,10.2,10.42,33243,34593483.0
2024-12-06,10.39,10.5,10.28,10.46,38861,40759088.0
2024-12-09,10.46,10.58,10.38,10.58,41874,44321773.0
2024-12-10,10.81,10.9,10.52,10.56,55126,59276900.0
2024-12-11,10.57,10.64,10.47,10.6,32056,34138817.0
2024-12-12,10.6,10.67,10.52,10.67,38145,40706266.0
2024-12-13,10.75,10.95,10.61,10.62,75920,81794345.0
2024-12-16,10.63,10.81,10.5,10.56,37732,40210730.0
2024-12-17,10.6,10.67,10.2,10.2,46875,48527299.0
2024-12-18,10.29,10.49,10.08,10.24,32341,33225267.0
2024-12-19,10.22,10.23,10.02,10.17,26657,26985077.0
2024-12-20,10.18,10.38,10.16,10.35,25338,26066492.0
2024-12-23,10.39,10.48,9.93,9.95,39264,39683389.0
2024-12-24,10.0,10.15,9.9,10.07,31833,31930142.0
2024-12-25,10.06,10.13,9.72,9.89,44717,44273351.0
2024-12-26,9.9,10.07,9.86,10.01,21084,21099706.0
2024-12-27,10.06,10.52,9.99,10.2,43322,44526855.0
2024-12-30,10.16,10.19,10.01,10.12,23508,23771958.0
2024-12-31,10.16,10.2,9.88,9.89,28915,28991379.0
2025-01-02,9.88,10.08,9.73,9.78,28682,28313765.0
2025-01-03,9.85,10.1,9.7,9.72,44980,44507918.0
2025-01-06,9.72,10.04,9.51,9.89,27356,26901449.0
2025-01-07,9.89,9.99,9.73,9.96,25648,25321633.0
2025-01-08,9.88,10.13,9.71,10.04,39289,39117093.0
2025-01-09,9.95,10.07,9.92,10.05,25744,25743752.0
2025-01-10,10.1,10.19,9.73,9.73,37228,37224773.0
2025-01-13,9.58,9.68,9.45,9.62,27676,26486260.0
2025-01-14,9.66,9.92,9.65,9.92,27687,27140314.0
2025-01-15,9.88,10.09,9.88,9.96,29545,29556662.0
2025-01-16,10.06,10.16,10.0,10.08,33839,34085532.0
2025-01-17,10.09,10.44,10.01,10.34,53941,55514040.0
2025-01-20,10.37,10.47,10.25,10.28,33638,34695266.0
2025-01-21,10.32,10.37,10.19,10.3,21171,21708851.0
2025-01-22,10.35,10.36,10.14,10.2,21306,21815926.0
2025-01-23,10.29,10.39,10.16,10.19,22755,23392245.0
2025-01-24,10.23,10.25,10.06,10.17,24150,24474596.0
2025-01-27,10.21,10.32,10.1,10.12,20706,21146774.0
2025-02-05,10.22,10.3,10.11,10.26,25287,25770130.0
2025-02-06,10.26,10.37,10.18,10.33,25790,26478207.0
2025-02-07,10.33,10.45,10.25,10.33,37719,39153827.0
2025-02-10,10.43,10.43,10.26,10.36,28707,29622445.0
2025-02-11,10.36,10.39,10.24,10.39,27364,28240568.0
2025-02-12,10.38,10.45,10.24,10.36,29325,30235167.0
2025-02-13,10.32,10.38,10.18,10.18,27505,28262111.0
2025-02-14,10.26,10.29,10.17,10.2,23121,23674565.0
2025-02-17,10.22,10.24,10.13,10.23,23445,23871408.0
2025-02-18,10.19,10.27,9.97,9.97,25135,25413097.0
2025-02-19,9.96,10.12,9.94,10.08,22666,22757191.0
2025-02-20,10.08,10.35,10.0,10.31,41625,42494967.0
2025-02-21,10.33,10.35,10.16,10.26,31867,32573169.0
2025-02-24,10.2,10.35,10.19,10.33,31699,32610102.0
2025-02-25,10.45,11.3,10.37,11.06,225710,247184930.0
2025-02-26,10.99,11.67,10.99,11.07,201413,226535923.0
2025-02-27,11.23,11.4,10.92,11.11,145133,162332597.0
2025-02-28,11.01,11.09,10.63,10.66,87995,95244859.0
2025-03-03,10.78,10.94,10.66,10.75,62622,67746092.0
2025-03-04,10.6,10.84,10.6,10.79,42240,45480547.0
2025-03-05,10.79,11.65,10.68,11.56,214113,240731563.0
2025-03-06,11.55,12.14,11.37,12.02,225951,266190234.0
2025-03-07,11.86,12.45,11.67,12.45,248739,303715324.0
2025-03-10,12.95,13.82,12.0,12.12,380413,487884378.0
2025-03-11,11.91,12.18,11.6,11.89,202461,240267558.0
2025-03-12,12.13,12.46,11.89,12.04,192727,233803687.0
2025-03-13,12.02,12.14,11.67,11.72,125648,148420920.0
2025-03-14,11.81,12.23,11.69,12.15,121811,145892639.0
2025-03-17,12.24,12.27,11.98,12.01,83701,100757215.0
2025-03-18,12.02,12.08,11.9,12.03,66765,80065711.0
2025-03-19,11.98,12.18,11.84,11.92,74525,89310106.0
2025-03-20,11.93,11.98,11.7,11.76,60414,71460465.0
2025-03-21,11.75,11.92,11.55,11.56,62084,72683486.0
2025-03-24,11.5,11.57,10.72,11.0,91937,101945500.0
2025-03-25,10.98,11.29,10.8,11.13,61458,67720231.0
2025-03-26,11.15,11.83,11.13,11.4,87278,100522575.0
2025-03-27,11.43,11.65,11.26,11.4,71628,82237074.0
2025-03-28,11.32,11.46,11.16,11.19,57116,64430802.0
2025-03-31,11.15,11.22,10.79,10.98,44463,48671230.0
2025-04-01,10.98,11.23,10.98,11.13,32512,36198875.0
2025-04-02,11.12,11.28,11.05,11.11,30521,34079673.0
2025-04-03,11.1,11.15,10.87,11.03,31280,34480907.0
2025-04-07,10.64,10.65,8.82,8.87,117205,111194334.0
2025-04-08,9.01,9.52,8.88,9.12,89156,81742074.0
2025-04-09,8.98,9.3,8.32,9.26,79867,70974828.0
2025-04-10,9.51,9.68,9.27,9.28,95052,89943988.0
2025-04-11,9.17,9.41,9.11,9.28,49177,45740998.0
2025-04-14,9.36,9.52,9.33,9.41,51613,48641877.0
2025-04-15,9.41,9.62,9.36,9.56,51663,49033479.0
2025-04-16,9.51,9.53,9.13,9.3,47792,44549701.0
2025-04-17,9.21,9.64,9.19,9.48,48636,46135328.0
2025-04-18,9.5,9.53,9.35,9.45,32142,30325248.0
2025-04-21,9.8,10.8,9.7,10.33,199650,206495410.0
2025-04-22,10.34,10.76,10.06,10.55,178147,185189475.0
2025-04-23,10.56,10.7,10.36,10.54,119625,125913496.0
2025-04-24,10.52,11.43,10.35,11.1,214108,235595896.0
2025-04-25,11.07,11.1,10.65,10.68,145452,156583497.0
2025-04-28,10.55,10.74,10.3,10.6,85271,89569878.0
2025-04-29,10.59,10.9,10.58,10.88,85601,92460623.0
2025-04-30,10.9,10.95,10.64,10.69,77488,83145960.0
2025-05-06,10.75,10.93,10.67,10.91,81302,87960127.0
2025-05-07,10.98,11.4,10.88,11.4,149708,166813050.0
2025-05-08,11.26,11.29,11.07,11.2,106312,118948494.0
2025-05-09,11.19,11.2,10.91,10.93,77027,84731596.0
2025-05-12,11.05,11.1,10.91,11.01,49449,54377930.0
2025-05-13,11.15,11.66,11.02,11.58,178059,202795088.0
2025-05-14,11.82,11.88,11.28,11.41,150975,173532733.0
2025-05-15,11.3,11.47,11.13,11.39,91182,103065658.0
2025-05-16,11.2,11.49,11.2,11.28,68646,78044517.0
2025-05-19,11.22,11.35,11.0,11.29,66996,74927580.0
2025-05-20,11.41,11.8,11.34,11.51,108849,125840742.0
2025-05-21,11.46,11.61,11.3,11.39,65695,75044050.0
2025-05-22,11.39,11.85,11.26,11.4,116021,134477671.0
2025-05-23,11.4,11.89,11.29,11.73,179483,210733768.0
2025-05-26,11.72,12.16,11.46,12.1,212800,253089339.0
2025-05-27,11.98,12.12,11.7,11.88,130942,155196531.0
2025-05-28,11.85,11.87,11.34,11.37,127612,146894993.0
2025-05-29,11.3,11.52,11.28,11.43,83476,95235282.0
2025-05-30,11.34,11.39,11.1,11.16,74798,83919870.0
2025-06-03,11.07,11.35,11.05,11.23,58344,65618797.0
2025-06-04,11.23,11.55,11.2,11.43,74064,84394289.0
2025-06-05,11.38,11.48,11.22,11.37,56829,64367082.0
2025-06-06,11.37,11.92,11.36,11.66,110010,128821835.0
2025-06-09,11.53,12.8,11.41,12.75,234350,283697699.0
2025-06-10,12.3,12.5,11.77,11.97,278312,336758817.0
2025-06-11,11.86,11.94,11.7,11.85,123245,146002148.0
2025-06-12,11.85,12.19,11.66,11.89,157798,187632517.0
2025-06-13,11.79,11.88,11.37,11.39,121294,140117155.0
2025-06-16,11.29,11.67,11.29,11.45,60617,69356093.0
2025-06-17,11.43,11.6,11.28,11.36,55831,63649756.0
2025-06-18,11.28,11.36,11.09,11.2,48995,54805140.0
2025-06-19,11.16,11.36,10.9,10.92,61281,67985669.0
2025-06-20,10.9,11.09,10.75,10.75,45104,49131803.0
2025-06-23,10.65,11.02,10.65,11.0,40820,44525723.0
2025-06-24,11.05,11.27,10.95,11.25,42469,47402617.0
2025-06-25,11.21,11.45,11.21,11.34,50950,57682930.0
