2022-06-28,21.55,21.85,21.1,21.5,176682,392690462.0
2022-06-29,21.6,21.65,20.05,20.09,288056,615976449.0
2022-06-30,20.25,21.02,20.15,20.87,191057,411975993.0
2022-07-01,20.86,22.22,20.7,21.68,252088,563422446.0
2022-07-04,21.61,22.7,21.47,22.39,285774,656234924.0
2022-07-05,22.85,23.85,22.02,22.4,382217,901226800.0
2022-07-06,22.14,22.5,20.87,21.29,305473,681800119.0
2022-07-07,21.3,22.45,20.97,22.14,215847,490725597.0
2022-07-08,22.18,22.47,21.88,22.01,163771,374704482.0
2022-07-11,21.77,21.96,20.67,21.13,191170,416965940.0
2022-07-12,21.22,21.41,20.32,20.43,163030,349463707.0
2022-07-13,20.58,20.69,20.04,20.49,114384,241907787.0
2022-07-14,20.48,21.11,20.27,20.83,114621,246767567.0
2022-07-15,20.64,21.15,20.29,20.32,119482,256500939.0
2022-07-18,20.75,22.43,20.75,22.43,300294,688394430.0
2022-07-19,23.45,24.23,22.89,23.86,757847,1851268197.0
2022-07-20,24.15,24.15,23.05,23.91,346628,843694527.0
2022-07-21,24.06,24.4,23.42,24.05,337881,837208467.0
2022-07-22,24.15,24.25,23.09,23.29,225513,546873740.0
2022-07-25,23.25,24.56,23.18,24.17,393398,979434639.0
2022-07-26,24.11,25.71,24.07,24.75,446926,1150942630.0
2022-07-27,24.71,26.02,24.49,25.28,283278,740785632.0
2022-07-28,25.33,26.25,25.03,25.91,301923,802545299.0
2022-07-29,25.86,26.74,25.69,26.15,330909,891856516.0
2022-08-01,26.06,26.64,25.48,26.33,259750,699769060.0
2022-08-02,26.11,26.11,25.03,25.54,291079,764810903.0
2022-08-03,25.7,27.29,25.7,26.49,366362,999568113.0
2022-08-04,26.5,27.55,26.14,26.21,300344,828143024.0
2022-08-05,26.34,26.4,25.13,25.79,240536,635900293.0
2022-08-08,25.6,26.64,25.48,26.33,153030,412395214.0
2022-08-09,26.34,27.55,26.13,27.27,245853,683347661.0
2022-08-10,27.25,27.82,26.93,27.78,232355,655754617.0
2022-08-11,27.78,27.79,26.9,27.36,165958,465152341.0
2022-08-12,27.49,27.74,27.2,27.38,107089,302233951.0
2022-08-15,27.34,29.25,27.27,29.23,229795,676124260.0
2022-08-16,29.19,29.3,28.61,28.67,158919,470773109.0
2022-08-17,28.94,28.94,25.75,25.96,523271,1430078023.0
2022-08-18,25.96,26.95,25.86,26.62,256473,700119215.0
2022-08-19,26.44,26.85,25.04,25.26,338903,893745796.0
2022-08-22,25.31,26.63,25.08,26.63,255269,687667537.0
2022-08-23,26.56,28.03,26.4,27.6,265924,750689265.0
2022-08-24,27.61,27.7,25.95,26.27,213192,580903913.0
2022-08-25,26.26,26.41,25.38,25.66,187994,497658674.0
2022-08-26,25.75,28.3,25.75,27.64,412176,1175691908.0
2022-08-29,27.06,27.15,25.95,26.23,296501,808601022.0
2022-08-30,26.23,27.11,26.2,26.36,194272,529259188.0
2022-08-31,26.05,26.6,24.29,24.54,345730,892052408.0
2022-09-01,24.56,25.37,24.26,24.77,190236,487126304.0
2022-09-02,24.69,25.05,24.06,24.22,160937,404781230.0
2022-09-05,24.22,24.69,23.93,24.39,136104,341572094.0
2022-09-06,24.61,25.66,24.33,25.64,172856,447422828.0
2022-09-07,25.41,26.23,25.32,26.13,178110,475007579.0
2022-09-08,26.25,26.82,25.83,26.37,153909,418195949.0
2022-09-09,26.45,26.64,25.85,26.23,141673,380890367.0
2022-09-13,25.8,26.51,25.8,25.93,101436,271532302.0
2022-09-14,25.49,25.9,25.21,25.4,104008,272440373.0
2022-09-15,25.43,25.7,23.37,23.69,240960,597684443.0
2022-09-16,23.67,23.85,22.13,22.31,305701,716694993.0
2022-09-19,22.35,23.39,22.35,22.75,222964,527003270.0
2022-09-20,23.12,23.87,22.8,23.09,182721,437888502.0
2022-09-21,22.96,23.37,22.72,22.99,111547,265216057.0
2022-09-22,22.76,23.64,22.65,23.39,147877,355367397.0
2022-09-23,23.39,23.53,22.42,22.83,137276,324160469.0
2022-09-26,22.71,23.93,22.47,23.28,218232,526462452.0
2022-09-27,23.27,23.5,22.92,23.31,134953,322713014.0
2022-09-28,23.33,23.33,22.15,22.21,168397,390116766.0
2022-09-29,22.49,22.92,22.24,22.59,122999,287270957.0
2022-09-30,22.59,22.75,21.85,21.88,122389,280631285.0
2022-10-10,21.95,22.47,21.43,21.53,122543,277532729.0
2022-10-11,21.53,22.27,21.52,21.92,115093,261968411.0
2022-10-12,21.95,23.17,21.31,23.05,190062,438682843.0
2022-10-13,22.9,23.7,22.67,23.13,162019,389228057.0
2022-10-14,23.28,23.53,22.71,23.25,165696,396681265.0
2022-10-17,23.04,23.43,22.5,23.16,179900,425633617.0
2022-10-18,23.22,23.82,23.1,23.19,141397,340802789.0
2022-10-19,23.26,23.77,22.98,23.0,111588,268678207.0
2022-10-20,22.93,23.15,22.25,22.46,147540,343011572.0
2022-10-21,22.69,22.77,21.87,21.97,139004,318777217.0
2022-10-24,22.23,23.23,21.96,22.12,196541,458281583.0
2022-10-25,21.95,22.21,21.05,21.51,229018,507679868.0
2022-10-26,21.53,21.53,20.35,20.45,392914,845850514.0
2022-10-27,20.7,21.56,20.51,21.22,380922,837127938.0
2022-10-28,21.04,21.07,19.06,19.12,435689,887911862.0
2022-10-31,19.26,19.65,19.11,19.33,217098,436265396.0
2022-11-01,19.34,20.4,19.26,20.35,222588,460671124.0
2022-11-02,20.14,21.65,20.05,21.26,289438,627743048.0
2022-11-03,20.99,22.08,20.93,21.64,196470,441406104.0
2022-11-04,21.65,22.61,21.46,22.48,189152,436217750.0
2022-11-07,22.55,23.29,22.51,23.05,209874,497952682.0
2022-11-08,23.0,23.37,22.71,23.05,137292,325262007.0
2022-11-09,23.04,23.1,22.45,22.47,124484,291315229.0
2022-11-10,22.25,22.39,21.74,21.97,154534,351646218.0
2022-11-11,22.65,22.8,22.06,22.38,185190,428063487.0
2022-11-14,22.38,22.58,21.64,21.9,200178,455287963.0
2022-11-15,21.9,22.43,21.63,22.32,133412,305063135.0
2022-11-16,22.28,22.28,21.73,21.81,113472,256405213.0
2022-11-17,21.55,21.56,20.88,21.1,148134,323760685.0
2022-11-18,21.23,21.35,20.63,20.77,152902,330887018.0
2022-11-21,20.68,20.85,20.21,20.59,169081,358847824.0
2022-11-22,20.57,20.63,20.22,20.37,127146,268332661.0
2022-11-23,20.42,20.71,20.26,20.51,133795,284011904.0
2022-11-24,20.49,20.92,20.44,20.65,127365,272554630.0
2022-11-25,20.46,21.02,20.37,20.63,141627,304706177.0
2022-11-28,20.35,20.46,19.5,20.39,173152,360840888.0
2022-11-29,20.53,20.75,20.18,20.6,140781,298733125.0
2022-11-30,20.62,20.93,20.48,20.76,158558,339937547.0
2022-12-01,21.03,21.24,20.77,20.98,227454,495297556.0
2022-12-02,20.93,21.03,20.68,20.87,133421,288133239.0
2022-12-05,21.03,21.66,20.79,21.49,226885,500619881.0
2022-12-06,21.27,21.41,20.81,21.09,153646,334272570.0
2022-12-07,20.97,21.23,20.74,20.85,133054,288387489.0
2022-12-08,20.7,20.95,20.59,20.73,91515,197307604.0
2022-12-09,20.68,21.1,20.67,21.03,131242,284550819.0
2022-12-12,20.81,21.0,20.07,20.5,180966,382338950.0
2022-12-13,20.45,20.78,20.31,20.38,114041,242252155.0
2022-12-14,20.35,20.65,20.15,20.22,91321,192688005.0
2022-12-15,20.18,20.45,19.95,20.42,105688,221068636.0
2022-12-16,20.3,20.35,19.83,19.96,116436,241428232.0
2022-12-19,19.95,20.3,19.43,19.6,104429,214880166.0
2022-12-20,19.61,19.74,19.33,19.53,68718,139207279.0
2022-12-21,19.59,19.81,19.32,19.43,68780,139328350.0
2022-12-22,19.49,19.6,18.63,18.7,160092,316540700.0
2022-12-23,18.59,18.78,18.12,18.39,127195,243241725.0
2022-12-26,18.36,19.05,18.26,18.97,108691,212737647.0
2022-12-27,19.08,19.6,19.04,19.5,129371,259651622.0
2022-12-28,19.36,19.65,19.11,19.42,97700,196516981.0
2022-12-29,19.26,19.51,19.02,19.07,104382,208212101.0
2022-12-30,19.15,19.35,18.75,18.8,107140,211023123.0
2023-01-03,18.8,19.66,18.75,19.52,182477,364989769.0
2023-01-04,19.42,19.52,19.06,19.11,110679,220964627.0
2023-01-05,19.17,19.69,19.1,19.51,139110,281386528.0
2023-01-06,19.4,20.19,19.39,20.01,172183,357162613.0
2023-01-09,20.14,20.7,20.1,20.51,210432,446020782.0
2023-01-10,20.4,20.5,19.9,20.1,134466,280782274.0
2023-01-11,20.11,20.39,20.06,20.11,88797,186290352.0
2023-01-12,20.25,20.43,20.02,20.13,75004,157078816.0
2023-01-13,20.24,20.33,19.93,20.07,90521,188389439.0
2023-01-16,20.04,20.31,20.01,20.15,166138,348025118.0
2023-01-17,20.15,20.3,20.05,20.16,97250,203270556.0
2023-01-18,20.2,20.52,20.2,20.44,137897,291690283.0
2023-01-19,20.32,20.48,20.24,20.46,98313,207528915.0
2023-01-20,20.4,20.96,20.36,20.71,241584,518154793.0
2023-01-30,21.06,21.44,20.86,20.96,291680,636292104.0
2023-01-31,20.8,21.49,20.75,21.4,244292,536737897.0
2023-02-01,21.45,23.53,21.4,22.73,626695,1462740566.0
2023-02-02,22.65,23.17,22.55,22.69,403146,950782627.0
2023-02-03,22.67,24.18,22.1,23.78,533573,1270920461.0
2023-02-06,23.36,23.57,22.2,22.45,551595,1287419741.0
2023-02-07,22.59,23.28,22.18,23.08,399960,937821136.0
2023-02-08,22.87,23.21,22.57,22.6,249030,587084354.0
2023-02-09,22.86,23.31,22.86,23.06,299010,712288942.0
2023-02-10,22.95,23.03,22.39,22.61,223047,522312951.0
2023-02-13,22.65,23.11,22.35,22.76,232760,545601471.0
2023-02-14,22.77,23.35,22.6,23.03,256521,609720233.0
2023-02-15,22.5,22.88,22.27,22.41,262860,611690887.0
2023-02-16,22.41,22.46,21.24,21.52,355978,807291829.0
2023-02-17,21.63,22.19,21.61,21.79,167749,380269237.0
2023-02-20,21.79,22.1,21.53,22.02,182324,412294664.0
2023-02-21,22.13,23.35,21.93,22.85,350736,827285566.0
2023-02-22,22.77,23.07,22.6,22.75,152627,359605538.0
2023-02-23,22.76,23.03,22.59,22.76,159259,374835137.0
2023-02-24,22.75,22.76,22.02,22.3,187738,432135813.0
2023-02-27,22.03,22.39,21.9,22.15,113260,259250175.0
2023-02-28,22.16,22.3,21.75,22.11,159605,363168323.0
2023-03-01,22.05,22.28,21.93,22.04,234524,536546393.0
2023-03-02,21.85,21.85,21.09,21.57,322175,714248900.0
2023-03-03,21.47,21.5,21.17,21.35,195707,432313137.0
2023-03-06,21.38,21.4,20.29,20.77,360938,771257525.0
2023-03-07,20.66,20.79,20.41,20.44,168958,360573252.0
2023-03-08,20.28,20.43,20.15,20.3,185641,390203588.0
2023-03-09,20.44,20.5,19.85,19.85,221140,460354480.0
2023-03-10,19.74,19.98,19.63,19.65,143291,293863070.0
2023-03-13,19.65,19.82,19.35,19.77,187916,383138116.0
2023-03-14,19.75,20.06,19.45,19.59,203659,417267006.0
2023-03-15,19.65,19.9,19.62,19.75,133236,273386104.0
2023-03-16,19.56,19.61,19.05,19.13,186251,373242797.0
2023-03-17,19.25,19.45,19.15,19.19,120548,241435782.0
2023-03-20,19.25,19.44,19.05,19.33,148168,296663721.0
2023-03-21,19.37,19.58,19.25,19.58,146926,296627086.0
2023-03-22,19.59,19.79,19.48,19.63,122447,249478866.0
2023-03-23,19.58,19.68,19.41,19.67,98730,200532008.0
2023-03-24,19.75,20.05,19.62,20.0,186004,384549101.0
2023-03-27,20.0,20.08,19.73,19.91,118978,245131841.0
2023-03-28,19.87,19.88,19.45,19.45,105446,214931617.0
2023-03-29,19.46,19.69,19.32,19.44,90917,183944662.0
2023-03-30,19.45,19.65,19.08,19.61,148019,297820165.0
2023-03-31,19.6,19.84,19.52,19.63,92497,188890684.0
2023-04-03,19.55,20.05,19.42,19.96,154693,319078441.0
2023-04-04,19.88,19.95,19.17,19.21,238428,481847882.0
2023-04-06,19.22,19.37,19.07,19.28,136762,273392607.0
2023-04-07,19.24,19.49,19.17,19.38,79121,159264610.0
2023-04-10,19.33,19.52,19.2,19.39,111678,224380986.0
2023-04-11,19.39,19.71,19.23,19.68,134044,271184071.0
2023-04-12,19.6,19.88,19.47,19.68,145676,297637732.0
2023-04-13,19.72,20.44,19.72,19.91,277142,576953481.0
2023-04-14,19.92,20.25,19.75,20.15,243019,507189845.0
2023-04-17,20.17,20.41,19.95,20.34,204954,430259562.0
2023-04-18,20.34,20.6,20.14,20.28,213040,450193849.0
2023-04-19,20.29,20.5,19.93,19.94,181990,379806021.0
2023-04-20,19.85,19.92,19.49,19.59,147016,299293991.0
2023-04-21,19.59,19.78,19.1,19.11,171518,344789005.0
2023-04-24,19.24,19.4,18.84,18.91,158191,313657612.0
2023-04-25,18.96,19.07,18.15,18.36,177290,340700359.0
2023-04-26,18.3,18.83,18.25,18.62,121698,235735157.0
2023-04-27,18.64,18.74,18.41,18.64,90437,174954333.0
2023-04-28,18.66,18.86,18.62,18.79,111196,216548319.0
2023-05-04,18.85,19.02,18.7,18.78,105569,206909093.0
2023-05-05,18.77,18.86,18.25,18.47,93233,179196170.0
2023-05-08,18.47,18.73,18.46,18.5,149211,288020406.0
2023-05-09,18.54,19.11,18.31,18.58,185305,360117196.0
2023-05-10,18.43,18.86,18.42,18.69,95083,184470582.0
2023-05-11,18.69,18.78,18.55,18.59,71044,137831335.0
2023-05-12,18.61,18.67,18.3,18.4,89622,171610248.0
2023-05-15,18.65,19.33,18.58,19.31,236982,468111145.0
2023-05-16,19.42,19.42,19.06,19.15,132548,264261325.0
2023-05-17,19.17,19.29,18.93,19.04,91617,181496204.0
2023-05-18,19.04,19.12,18.75,18.88,82349,161682053.0
2023-05-19,18.54,18.54,17.26,17.98,238963,445143855.0
2023-05-22,18.15,18.63,18.05,18.4,135612,258737592.0
2023-05-23,18.54,18.55,18.26,18.28,72812,139128983.0
2023-05-24,18.25,18.45,18.09,18.22,72832,138604999.0
2023-05-25,18.22,18.27,17.87,18.07,86268,162021436.0
2023-05-26,18.0,18.11,17.83,18.09,52369,98012806.0
2023-05-29,18.15,18.21,17.44,17.66,131410,242194859.0
2023-05-30,17.68,17.74,17.35,17.61,81367,148783252.0
2023-05-31,17.54,17.64,17.3,17.31,98387,178199438.0
2023-06-01,17.31,17.82,17.3,17.64,107967,198533320.0
2023-06-02,17.76,18.22,17.76,18.19,127824,240701249.0
2023-06-05,18.24,18.26,18.02,18.13,65406,123445921.0
2023-06-06,18.11,18.15,17.86,17.95,55156,103483824.0
2023-06-07,17.81,18.05,17.77,17.8,42684,79501939.0
2023-06-08,17.76,17.99,17.65,17.85,61597,114405153.0
2023-06-09,17.91,17.98,17.76,17.9,72147,134360005.0
2023-06-12,17.86,18.23,17.71,18.14,84518,158598390.0
2023-06-13,18.07,18.25,18.02,18.16,61408,115935455.0
2023-06-14,18.24,18.42,18.16,18.36,88106,168020719.0
2023-06-15,18.36,18.61,18.22,18.6,100931,193992213.0
2023-06-16,18.61,18.63,18.49,18.59,81338,157065289.0
2023-06-19,18.54,18.55,18.2,18.25,88397,168592743.0
2023-06-20,18.25,18.43,18.17,18.33,68183,129974038.0
2023-06-21,18.31,18.48,18.07,18.07,63854,121019991.0
2023-06-26,18.09,18.38,18.01,18.08,70246,132741211.0
2023-06-27,18.15,18.39,18.03,18.34,64238,122032029.0
2023-06-28,18.34,18.35,17.88,18.24,69292,130506187.0
2023-06-29,18.24,18.59,18.21,18.43,86028,161799060.0
2023-06-30,18.5,18.69,18.4,18.63,89611,170284323.0
2023-07-03,18.65,18.85,18.6,18.62,112046,213618286.0
2023-07-04,18.86,19.09,18.6,18.64,137978,264220271.0
2023-07-05,18.59,19.75,18.44,19.49,530424,1041628206.0
2023-07-06,19.37,19.37,18.85,18.95,267957,519897480.0
2023-07-07,18.79,18.97,18.68,18.83,135380,260161003.0
2023-07-10,18.89,19.07,18.66,18.72,124305,238992022.0
2023-07-11,18.76,18.82,18.51,18.77,85711,163353630.0
2023-07-12,18.77,18.9,18.66,18.75,96186,184417666.0
2023-07-13,18.81,19.02,18.61,18.98,119911,231283402.0
2023-07-14,18.99,18.99,18.71,18.74,100675,193390284.0
2023-07-17,18.61,18.64,18.14,18.23,150636,282270844.0
2023-07-18,18.26,18.3,18.0,18.18,95698,177479553.0
2023-07-19,18.18,18.23,17.95,18.1,73837,136318060.0
2023-07-20,18.1,18.26,18.01,18.09,69341,128616572.0
2023-07-21,18.08,18.23,17.97,18.06,53600,99012676.0
2023-07-24,18.05,18.08,17.91,17.97,63196,116126802.0
2023-07-25,18.07,18.29,18.07,18.28,96032,178762756.0
2023-07-26,18.29,18.34,18.1,18.21,60824,113116007.0
2023-07-27,18.22,18.35,18.1,18.13,60468,112725290.0
2023-07-28,18.05,18.37,17.95,18.32,96418,179586549.0
2023-07-31,18.37,18.89,18.32,18.66,182673,348187598.0
2023-08-01,18.66,18.81,18.55,18.7,92657,176644413.0
2023-08-02,18.6,18.79,18.59,18.67,74951,143156603.0
2023-08-03,18.6,18.79,18.59,18.75,78302,149671010.0
2023-08-04,18.83,18.93,18.67,18.68,101758,195045445.0
2023-08-07,18.67,18.93,18.62,18.78,99667,191147419.0
2023-08-08,18.7,18.99,18.55,18.88,102892,197102639.0
2023-08-09,18.78,18.83,18.66,18.69,59247,113325117.0
2023-08-10,18.63,18.77,18.62,18.65,49028,93511946.0
2023-08-11,18.64,18.7,18.32,18.32,63510,119752564.0
2023-08-14,18.2,18.2,17.78,17.95,118268,216546015.0
2023-08-15,17.86,18.02,17.67,17.74,69504,126330814.0
2023-08-16,17.66,17.82,17.53,17.58,66558,120245945.0
2023-08-17,17.52,17.7,17.34,17.68,63647,114122998.0
2023-08-18,17.69,17.71,17.37,17.4,61159,109560680.0
2023-08-21,17.31,17.45,17.19,17.24,67623,119792404.0
2023-08-22,17.22,17.38,16.98,17.24,65142,114480475.0
2023-08-23,17.16,17.2,16.85,16.89,52882,91801633.0
2023-08-24,16.96,17.03,16.65,16.8,59408,102546766.0
2023-08-25,16.78,16.93,16.61,16.66,55517,95175475.0
2023-08-28,17.52,17.52,16.79,16.81,107087,187621791.0
2023-08-29,16.88,17.36,16.78,17.25,90508,158959371.0
2023-08-30,17.35,17.39,17.05,17.14,85850,151147723.0
2023-08-31,17.16,17.26,16.91,16.95,48030,83669698.0
2023-09-01,17.02,17.25,17.01,17.15,57119,100178458.0
2023-09-04,17.33,17.8,17.28,17.7,158987,286412445.0
2023-09-05,17.6,17.6,17.34,17.5,83022,148163177.0
2023-09-06,17.45,17.55,17.26,17.47,55333,98372495.0
2023-09-07,17.38,17.42,17.21,17.22,56277,99485787.0
2023-09-08,17.18,17.4,17.15,17.24,41232,72872662.0
2023-09-11,17.24,17.54,17.2,17.42,49301,87740790.0
2023-09-12,17.39,17.6,17.36,17.41,55797,99616758.0
2023-09-13,17.55,17.57,17.09,17.25,69942,123667607.0
2023-09-14,17.18,17.24,17.03,17.12,63032,110339944.0
2023-09-15,17.19,17.28,17.06,17.2,56776,99681066.0
2023-09-18,17.15,17.37,16.99,17.28,69643,122969894.0
2023-09-19,17.26,17.26,16.81,16.88,95659,165975824.0
2023-09-20,16.85,16.92,16.8,16.8,30349,52349951.0
2023-09-21,16.75,16.93,16.7,16.78,44633,76942147.0
2023-09-22,16.7,17.02,16.7,17.01,52851,91255841.0
2023-09-25,17.05,17.1,16.84,16.86,62046,107474142.0
2023-09-26,16.83,16.9,16.71,16.73,38386,65871657.0
2023-09-27,16.74,16.91,16.67,16.74,65942,113164685.0
2023-09-28,16.76,16.87,16.73,16.75,51834,88987821.0
2023-10-09,16.77,16.78,16.61,16.65,56977,97217740.0
2023-10-10,16.65,16.85,16.61,16.62,51245,87605994.0
2023-10-11,16.69,16.73,16.36,16.52,72183,122460538.0
2023-10-12,16.65,17.0,16.57,16.88,112474,193825701.0
2023-10-13,16.8,16.83,16.64,16.74,50913,87137773.0
2023-10-16,16.79,16.85,16.43,16.52,58965,99892794.0
2023-10-17,16.58,16.6,16.46,16.47,52034,88015817.0
2023-10-18,16.48,16.5,16.1,16.5,75989,126249487.0
2023-10-19,16.28,16.41,16.1,16.2,52206,86957933.0
2023-10-20,16.1,16.43,16.07,16.22,52591,87461185.0
2023-10-23,16.06,16.1,15.57,15.59,71168,114873135.0
2023-10-24,15.61,16.3,15.57,15.98,90068,146249673.0
2023-10-25,15.96,16.09,15.94,15.98,61268,100548324.0
2023-10-26,15.87,16.05,15.76,16.01,54336,88464837.0
2023-10-27,15.92,16.44,15.87,16.34,101784,169262039.0
2023-10-30,16.27,16.56,16.22,16.51,74810,126199370.0
2023-10-31,16.49,16.69,16.41,16.55,59050,99951709.0
2023-11-01,16.58,16.75,16.51,16.71,85465,145851444.0
2023-11-02,16.74,16.94,16.52,16.57,75037,128428947.0
2023-11-03,16.52,16.87,16.52,16.66,70434,120427505.0
2023-11-06,16.88,17.02,16.75,16.87,119722,206839190.0
2023-11-07,16.88,17.13,16.71,17.05,125468,217444405.0
2023-11-08,16.92,17.19,16.89,17.01,103029,179928134.0
2023-11-09,16.96,17.28,16.91,17.13,84750,148512316.0
2023-11-10,17.08,17.08,16.9,16.93,51892,90105627.0
2023-11-13,16.93,17.03,16.8,16.97,43476,75309692.0
2023-11-14,16.95,17.04,16.86,16.92,46992,81542736.0
2023-11-15,17.07,17.43,17.02,17.3,126549,222863590.0
2023-11-16,17.35,17.39,17.05,17.05,60213,105672199.0
2023-11-17,17.0,17.2,16.96,17.17,47756,83665509.0
2023-11-20,17.18,17.3,17.0,17.2,59293,104135769.0
2023-11-21,17.2,17.3,17.12,17.12,53536,94304092.0
2023-11-22,17.06,17.2,16.95,16.95,50173,87457529.0
2023-11-23,16.94,17.13,16.86,17.11,50084,87296942.0
2023-11-24,17.15,17.15,16.79,16.84,47064,81401325.0
2023-11-27,16.8,16.9,16.59,16.81,55840,95530738.0
2023-11-28,16.77,16.89,16.62,16.86,40583,69626727.0
2023-11-29,16.87,17.02,16.83,16.87,37445,64962028.0
2023-11-30,16.83,16.9,16.64,16.79,38365,65834796.0
2023-12-01,16.75,16.8,16.55,16.72,39554,67461780.0
2023-12-04,16.7,16.92,16.7,16.72,52637,90590942.0
2023-12-05,16.68,16.76,16.43,16.44,55416,94240494.0
2023-12-06,16.35,16.91,16.35,16.7,69638,119621344.0
2023-12-07,16.7,16.75,16.48,16.69,53170,90366691.0
2023-12-08,16.7,16.77,16.58,16.6,62931,107301034.0
2023-12-11,16.5,16.79,16.32,16.72,74760,126553145.0
2023-12-12,16.67,16.72,16.55,16.62,43405,73872157.0
2023-12-13,16.7,16.7,16.44,16.45,37500,63475216.0
2023-12-14,16.54,16.62,16.32,16.32,40249,67811686.0
2023-12-15,16.4,16.54,16.29,16.38,77511,130152649.0
2023-12-18,16.3,16.34,15.99,16.02,46108,76169701.0
2023-12-19,16.02,16.12,15.8,15.92,39513,64483456.0
2023-12-20,15.94,16.0,15.84,15.86,35540,58056369.0
