2022-06-28,21.55,21.85,21.1,21.5,176682,392690462.0
2023-12-21,15.9,16.06,15.73,16.01,46337,75636551.0
2023-12-22,16.02,16.3,15.82,16.2,57292,94551652.0
2023-12-25,16.15,16.4,16.11,16.34,41189,68814427.0
2023-12-26,16.34,16.4,16.26,16.31,32740,54749580.0
2023-12-27,16.3,16.44,16.11,16.36,41414,69163846.0
2023-12-28,16.39,16.81,16.34,16.73,85825,146321393.0
2023-12-29,16.72,16.88,16.66,16.78,64192,110469436.0
2024-01-02,16.85,16.94,16.75,16.84,54864,94733771.0
2024-01-03,16.81,16.93,16.76,16.89,45663,78830949.0
2024-01-04,16.84,16.88,16.6,16.75,43528,74482439.0
2024-01-05,16.64,16.86,16.47,16.55,47985,81878421.0
2024-01-08,16.52,16.65,16.21,16.24,58869,98975633.0
2024-01-09,16.23,16.34,16.09,16.26,47084,78279537.0
2024-01-10,16.24,16.6,16.13,16.42,64626,108836807.0
2024-01-11,16.43,16.75,16.28,16.64,64479,109258447.0
2024-01-12,16.61,16.77,16.57,16.59,41271,70409934.0
2024-01-15,16.59,16.67,16.41,16.5,41042,69535877.0
2024-01-16,16.44,16.59,16.2,16.4,55105,92434663.0
2024-01-17,16.59,16.73,16.31,16.33,99288,168551156.0
2024-01-18,16.15,16.28,15.76,16.12,91896,150615060.0
2024-01-19,16.1,16.4,16.01,16.19,70215,116719815.0
2024-01-22,16.12,16.28,15.36,15.51,82523,133690123.0
2024-01-23,15.5,15.71,15.11,15.65,72039,114366154.0
2024-01-24,15.72,15.84,15.26,15.81,61699,98914902.0
2024-01-25,15.8,16.25,15.71,16.16,67030,110221812.0
2024-01-26,16.1,16.42,16.05,16.12,76152,126503513.0
2024-01-29,16.12,16.31,15.9,15.95,60752,100114941.0
2024-01-30,15.84,16.01,15.48,15.5,52187,84430072.0
2024-01-31,15.46,15.57,14.82,14.85,101140,156897587.0
2024-02-01,14.8,15.09,14.57,14.78,88793,135189757.0
2024-02-02,14.74,14.94,13.45,14.26,208741,302284891.0
2024-02-05,13.83,14.15,13.1,13.66,190097,267031376.0
2024-02-06,13.64,15.05,13.41,14.97,195298,288910207.0
2024-02-07,15.01,16.26,15.0,16.24,260816,424805822.0
2024-02-08,16.33,16.72,16.05,16.07,238760,401628961.0
2024-02-19,16.27,16.31,15.55,15.77,200346,325814906.0
2024-02-20,15.81,15.84,15.45,15.62,119063,190349389.0
2024-02-21,15.55,16.12,15.51,15.74,145981,237078226.0
2024-02-22,15.65,15.84,15.6,15.82,100826,162681217.0
2024-02-23,15.81,15.87,15.66,15.85,99627,161114467.0
2024-02-26,15.86,16.02,15.71,15.75,99528,161470433.0
2024-02-27,15.71,16.01,15.66,16.01,99297,161605028.0
2024-02-28,16.07,16.63,15.86,15.88,166141,277113321.0
2024-02-29,15.81,16.4,15.76,16.38,129511,215042157.0
2024-03-01,16.41,16.54,16.3,16.5,108549,182815393.0
2024-03-04,16.53,16.68,16.27,16.38,96467,162503324.0
2024-03-05,16.34,16.71,16.21,16.27,141981,238732567.0
2024-03-06,16.2,16.52,16.0,16.31,99758,166252863.0
2024-03-07,16.4,17.3,16.3,16.73,298186,515032743.0
2024-03-08,16.88,17.07,16.73,16.99,179248,310645784.0
2024-03-11,17.11,17.47,16.97,17.2,164258,288536982.0
2024-03-12,17.2,17.25,16.85,16.94,135143,234673644.0
2024-03-13,16.92,17.52,16.84,17.23,195716,344531659.0
2024-03-14,17.41,17.55,17.19,17.36,168559,299910778.0
2024-03-15,17.22,18.65,17.21,18.61,509466,944331006.0
2024-03-18,18.64,18.99,18.42,18.88,371079,709488829.0
2024-03-19,18.83,19.78,18.75,19.45,390235,774702188.0
2024-03-20,19.31,19.43,19.07,19.14,214465,420650701.0
2024-03-21,19.38,19.48,19.1,19.41,190151,374839862.0
2024-03-22,19.37,19.42,18.65,18.69,201798,388769355.0
2024-03-25,18.65,19.58,18.65,19.22,283634,558686983.0
2024-03-26,19.21,19.28,18.9,19.18,133701,260857682.0
2024-03-27,19.27,19.4,18.76,18.77,137621,268342442.0
2024-03-28,18.65,19.25,18.65,19.04,153046,297873517.0
2024-03-29,19.2,19.35,18.94,19.11,127392,248706616.0
2024-04-01,19.3,19.75,19.09,19.28,258835,513303901.0
2024-04-02,19.24,20.22,19.16,20.1,418338,842789713.0
2024-04-03,20.11,21.75,19.98,21.15,601986,1284613597.0
2024-04-08,21.39,21.68,20.28,20.48,507167,1082872064.0
2024-04-09,20.2,21.16,20.05,20.75,299691,628391204.0
2024-04-10,20.62,21.05,20.28,20.53,241821,506843850.0
2024-04-11,20.14,21.7,19.94,21.05,444290,953146698.0
2024-04-12,20.94,21.42,20.52,20.9,250164,535194360.0
2024-04-15,20.55,20.94,20.05,20.6,312300,651374869.0
2024-04-16,20.59,20.79,19.7,19.82,269635,555473599.0
2024-04-17,19.95,20.49,19.81,20.45,212646,437181318.0
2024-04-18,20.2,20.85,20.06,20.69,215587,450530039.0
2024-04-19,20.3,20.6,19.2,19.51,496634,996419754.0
2024-04-22,19.41,19.92,18.85,18.87,316464,621370099.0
2024-04-23,18.54,18.87,17.89,18.08,308163,573212534.0
2024-04-24,18.05,18.62,17.93,18.57,206493,386469387.0
2024-04-25,18.5,18.9,18.28,18.62,168504,320292488.0
2024-04-26,18.57,19.22,18.41,19.16,218776,422744693.0
2024-04-29,19.26,19.26,18.81,18.99,267451,518627630.0
2024-04-30,19.1,19.24,18.77,18.77,188120,363642687.0
2024-05-06,18.95,19.77,18.6,19.5,353043,695023254.0
2024-05-07,19.78,19.85,19.31,19.45,273966,546304452.0
2024-05-08,19.3,19.35,18.76,18.93,244582,472955601.0
2024-05-09,18.92,20.08,18.92,19.71,364932,731976328.0
2024-05-10,19.84,19.99,19.26,19.8,262020,523514761.0
2024-05-13,19.8,19.98,19.34,19.76,267188,537926651.0
2024-05-14,19.91,20.1,19.31,19.37,307311,611063621.0
2024-05-15,19.38,19.69,19.23,19.33,241993,479970937.0
2024-05-16,19.45,19.59,18.8,18.9,239038,466577170.0
2024-05-17,18.87,19.19,18.68,19.16,159419,308007023.0
2024-05-20,19.5,20.36,19.4,20.11,432747,877754285.0
2024-05-21,20.05,20.11,19.16,19.25,327487,650235892.0
2024-05-22,19.23,19.63,19.19,19.28,200599,397623350.0
2024-05-23,19.0,19.0,18.62,18.69,220883,422884363.0
2024-05-24,18.66,18.8,18.48,18.48,134175,254984288.0
2024-05-27,18.55,18.85,18.54,18.84,117668,224839305.0
2024-05-28,18.84,19.55,18.76,18.97,227093,444006431.0
2024-05-29,18.91,19.9,18.81,19.59,402780,804689740.0
2024-05-30,19.51,19.58,18.81,18.88,280829,548232610.0
2024-05-31,18.89,18.98,18.58,18.63,189300,361501434.0
2024-06-03,18.56,18.6,18.2,18.32,154526,289837736.0
2024-06-04,18.31,18.66,18.19,18.61,148909,280063764.0
2024-06-05,18.45,18.57,18.23,18.38,103067,194141823.0
2024-06-06,18.49,18.68,18.13,18.21,151637,284619332.0
2024-06-07,18.46,18.46,18.02,18.27,135019,245424079.0
2024-06-11,18.01,18.02,17.68,17.85,154305,275023435.0
2024-06-12,17.83,18.29,17.81,18.23,103442,187110094.0
2024-06-13,18.18,18.18,17.71,17.87,115360,206068787.0
2024-06-14,17.8,18.19,17.67,18.14,124798,224310362.0
2024-06-17,18.02,18.29,17.9,17.91,95836,173175663.0
2024-06-18,17.99,18.22,17.9,17.98,94730,171097084.0
2024-06-19,17.97,18.31,17.96,18.13,106669,193532668.0
2024-06-20,18.11,18.25,17.99,18.02,99922,180680060.0
2024-06-21,17.94,18.16,17.84,17.85,84558,151950910.0
2024-06-24,17.6,17.62,17.25,17.39,120201,209581069.0
2024-06-25,17.35,17.64,17.31,17.46,69697,121790236.0
2024-06-26,17.39,17.62,17.06,17.54,106866,185045496.0
2024-06-27,17.4,17.5,17.06,17.08,81650,140581972.0
2024-06-28,17.06,17.49,17.06,17.25,88585,153100329.0
2024-07-01,17.75,17.85,17.29,17.54,139317,243769989.0
2024-07-02,17.45,17.45,16.97,17.02,164036,281225805.0
2024-07-03,16.98,17.06,16.84,16.95,92292,156504444.0
2024-07-04,17.01,17.15,16.68,16.71,79755,134801631.0
2024-07-05,16.73,17.04,16.59,16.97,104451,175396435.0
2024-07-08,16.96,17.05,16.57,16.61,106747,178777771.0
2024-07-09,16.64,17.01,16.34,16.88,137746,230026290.0
2024-07-10,16.8,17.08,16.64,16.68,98213,165816488.0
2024-07-11,16.99,17.39,16.92,17.32,141078,242753128.0
2024-07-12,17.43,17.44,16.86,16.96,137455,234536859.0
2024-07-15,16.81,17.06,16.72,16.91,72010,121874620.0
2024-07-16,17.48,17.55,17.3,17.52,243740,425392062.0
2024-07-17,17.5,17.7,17.15,17.15,158760,274639926.0
2024-07-18,17.11,17.2,16.79,17.15,125349,213035220.0
2024-07-19,17.02,17.15,16.7,16.98,115427,195601319.0
2024-07-22,16.94,17.02,16.77,16.9,134185,226179687.0
2024-07-23,16.9,16.9,16.13,16.14,176928,290842930.0
2024-07-24,16.09,16.24,15.97,16.04,105135,169240491.0
2024-07-25,15.95,16.17,15.88,15.93,79591,127086891.0
2024-07-26,15.97,16.55,15.94,16.44,130172,213099530.0
2024-07-29,16.31,16.47,16.25,16.32,67926,111100540.0
2024-07-30,16.3,16.34,15.98,16.2,79644,128500629.0
2024-07-31,16.25,17.02,16.21,17.0,158134,264507752.0
2024-08-01,17.2,17.26,16.82,16.96,102848,174852863.0
2024-08-02,16.82,17.0,16.67,16.71,73813,124114409.0
2024-08-05,16.61,16.94,16.36,16.39,117693,196000306.0
2024-08-06,16.5,16.61,16.24,16.48,102515,168367131.0
2024-08-07,16.51,16.76,16.34,16.59,94674,156847990.0
2024-08-08,16.49,16.57,16.26,16.46,66646,109508997.0
2024-08-09,16.59,16.77,16.45,16.47,90074,149832206.0
2024-08-12,16.41,16.52,16.29,16.38,60874,99696202.0
2024-08-13,16.49,16.53,16.21,16.43,67223,109830023.0
2024-08-14,16.36,16.4,16.1,16.12,75974,122933976.0
2024-08-15,16.04,16.46,16.02,16.25,79761,129729155.0
2024-08-16,16.38,16.45,16.19,16.25,85475,139087713.0
2024-08-19,16.27,16.7,16.23,16.5,124073,205268208.0
2024-08-20,16.45,16.57,16.05,16.14,105759,171656447.0
2024-08-21,16.15,16.3,15.98,16.25,84711,137135335.0
2024-08-22,16.26,16.3,15.9,15.96,95871,153721458.0
2024-08-23,16.29,16.47,15.95,16.31,161503,263268738.0
2024-08-26,16.45,16.79,16.39,16.65,181430,301993126.0
2024-08-27,16.47,16.61,16.31,16.54,105048,173223949.0
2024-08-28,16.54,16.8,16.47,16.52,108616,180224679.0
2024-08-29,16.43,16.87,16.3,16.79,138062,230535657.0
2024-08-30,16.74,17.23,16.66,17.0,197874,336795913.0
2024-09-02,16.98,17.02,16.83,16.85,112037,189455254.0
2024-09-03,16.77,17.19,16.76,17.02,115980,197685862.0
2024-09-04,16.88,17.11,16.72,16.89,85269,144404856.0
2024-09-05,16.96,17.16,16.75,16.88,83113,140302983.0
2024-09-06,16.85,16.93,16.57,16.61,71872,120139024.0
2024-09-09,16.51,16.62,16.4,16.5,77515,127934287.0
2024-09-10,16.55,16.64,16.25,16.57,87273,143737120.0
2024-09-11,16.47,16.86,16.42,16.78,94864,158747640.0
2024-09-12,16.79,17.0,16.7,16.73,70357,118265044.0
2024-09-13,16.78,16.85,16.56,16.57,70455,117632568.0
2024-09-18,16.57,16.98,16.55,16.91,110509,185435204.0
2024-09-19,16.97,17.47,16.77,17.46,189619,327124979.0
2024-09-20,17.45,17.78,17.34,17.59,156177,274640297.0
2024-09-23,17.54,17.74,17.48,17.55,93562,164687935.0
2024-09-24,17.66,17.97,17.52,17.9,182982,325739960.0
2024-09-25,18.19,18.28,17.72,17.74,230904,416481660.0
2024-09-26,17.7,18.39,17.68,18.39,187749,339143358.0
2024-09-27,18.7,19.27,18.68,19.13,203109,385681632.0
2024-09-30,19.9,21.04,19.77,20.92,487000,997156992.0
2024-10-08,23.0,23.01,20.51,21.51,679746,1481573466.0
2024-10-09,21.1,21.11,19.67,19.72,428731,868353532.0
2024-10-10,19.88,20.65,19.61,20.1,292585,590004472.0
2024-10-11,20.1,20.19,19.28,19.51,201894,397218510.0
2024-10-14,19.54,19.94,19.41,19.8,168599,332013054.0
2024-10-15,19.7,19.82,19.19,19.2,168537,328283107.0
2024-10-16,19.18,19.41,18.98,19.2,157124,301579808.0
2024-10-17,19.25,19.38,18.78,18.79,144732,275706231.0
2024-10-18,18.73,19.56,18.72,19.16,225503,430908843.0
2024-10-21,19.31,19.71,19.13,19.41,244007,474203710.0
2024-10-22,19.5,19.83,19.3,19.68,203036,397621836.0
2024-10-23,19.7,19.98,19.5,19.85,213808,422979395.0
2024-10-24,19.78,19.8,19.42,19.61,142629,279032940.0
2024-10-25,19.57,20.5,19.52,20.1,311125,621248977.0
2024-10-28,19.95,20.21,19.84,20.0,328194,655940040.0
2024-10-29,20.05,20.08,19.5,19.56,264354,520786494.0
2024-10-30,19.5,19.68,19.22,19.39,180325,350348636.0
2024-10-31,19.43,19.86,19.24,19.44,236840,463317476.0
2024-11-01,19.5,21.38,19.45,21.19,1270163,2668604056.0
2024-11-04,21.4,21.41,20.17,20.42,946014,1935066074.0
2024-11-05,20.18,21.37,20.13,21.08,775325,1613589279.0
2024-11-06,21.16,21.93,20.96,21.52,867876,1860785915.0
2024-11-07,21.41,22.2,21.2,21.78,663303,1440465460.0
2024-11-08,21.86,22.5,21.65,21.7,723079,1593270509.0
2024-11-11,21.65,22.97,21.56,22.9,691797,1548728047.0
2024-11-12,22.8,23.48,21.97,22.25,648322,1471965775.0
2024-11-13,22.08,22.67,21.85,22.13,397945,882020753.0
2024-11-14,22.05,22.05,21.3,21.36,339751,733483039.0
2024-11-15,21.19,21.41,20.78,20.83,228473,481210174.0
2024-11-18,20.91,21.07,20.43,20.59,223078,462248051.0
2024-11-19,20.66,21.23,20.57,21.13,207862,433814153.0
2024-11-20,20.98,21.33,20.97,21.26,194436,412114766.0
2024-11-21,21.45,22.06,21.32,21.58,319945,693503118.0
2024-11-22,21.5,21.69,21.03,21.05,303170,646393745.0
2024-11-25,21.08,21.5,20.41,20.76,260950,545498303.0
2024-11-26,20.66,20.79,20.35,20.37,145081,297687702.0
2024-11-27,20.3,20.49,19.84,20.49,185957,374977693.0
2024-11-28,20.46,20.46,20.08,20.1,148094,299772301.0
2024-11-29,20.1,21.13,20.01,20.75,355469,732055606.0
2024-12-02,20.4,20.85,20.25,20.81,222246,459044646.0
2024-12-03,20.85,20.92,20.51,20.67,158873,328866743.0
2024-12-04,20.93,21.1,20.55,20.63,208007,432115672.0
2024-12-05,20.58,20.58,20.23,20.43,136140,277462138.0
2024-12-06,20.38,20.66,20.21,20.54,149567,305842453.0
2024-12-09,21.0,21.48,20.75,20.85,296528,625998706.0
2024-12-10,21.55,21.55,20.74,20.78,243827,514618186.0
2024-12-11,20.69,21.2,20.67,21.1,174623,366391254.0
2024-12-12,21.13,21.25,20.98,21.18,150991,319130210.0
2024-12-13,20.95,20.99,20.51,20.54,210185,434682131.0
2024-12-16,20.56,20.61,20.16,20.28,127703,259599145.0
2024-12-17,20.2,20.42,20.16,20.21,103221,209326884.0
2024-12-18,20.37,20.38,19.76,19.84,189758,380110088.0
2024-12-19,19.48,19.96,19.43,19.84,141008,277773228.0
2024-12-20,19.84,20.4,19.83,20.02,152049,306630337.0
2024-12-23,20.08,20.27,19.83,19.86,95136,190543018.0
2024-12-24,19.85,20.12,19.85,20.08,88268,176579335.0
2024-12-25,20.1,20.1,19.71,19.8,80650,159933829.0
2024-12-26,19.8,19.94,19.78,19.8,65596,130272386.0
2024-12-27,19.79,20.0,19.7,19.77,87229,173075527.0
2024-12-30,19.75,19.83,19.6,19.72,103730,204257640.0
2024-12-31,19.71,19.79,19.2,19.27,130656,253735617.0
2025-01-02,19.2,19.42,18.71,18.88,117015,222558490.0
2025-01-03,18.89,19.47,18.85,18.91,134379,257187295.0
2025-01-06,18.91,19.37,18.78,19.06,115974,221291762.0
2025-01-07,19.06,19.47,18.81,19.26,125721,241436226.0
2025-01-08,19.27,19.27,18.43,18.89,184814,347264840.0
2025-01-09,18.97,19.4,18.77,19.23,135934,260921452.0
2025-01-10,19.33,19.42,18.94,18.97,90640,173193019.0
2025-01-13,18.81,19.32,18.78,19.2,111578,213828189.0
2025-01-14,19.18,19.88,19.05,19.8,190053,372675369.0
2025-01-15,19.8,19.94,19.58,19.73,93150,183471094.0
2025-01-16,19.79,20.05,19.64,19.83,116011,230252889.0
2025-01-17,19.8,19.97,19.75,19.82,96655,192045890.0
2025-01-20,20.0,20.0,19.69,19.7,109921,217458018.0
2025-01-21,19.82,19.83,19.45,19.72,68248,134029367.0
2025-01-22,19.59,19.71,19.38,19.49,85381,166671259.0
2025-01-23,19.69,19.83,19.31,19.31,137322,268861931.0
2025-01-24,19.29,19.5,19.25,19.45,94602,183691089.0
2025-01-27,19.45,19.59,19.32,19.44,90358,175918035.0
2025-02-05,19.95,19.97,19.5,19.61,184290,363519505.0
2025-02-06,19.66,20.27,19.63,20.25,244003,488165250.0
2025-02-07,20.15,20.34,20.01,20.19,222607,449238800.0
2025-02-10,20.19,20.24,20.02,20.09,153701,308883235.0
2025-02-11,20.06,20.17,19.85,19.92,162673,325558944.0
2025-02-12,19.84,19.94,19.68,19.92,126712,250881478.0
2025-02-13,19.9,20.04,19.66,19.66,123532,244419283.0
2025-02-14,19.65,19.94,19.63,19.85,112043,221746615.0
2025-02-17,19.77,19.77,19.39,19.47,186487,364004491.0
2025-02-18,19.51,19.52,19.17,19.22,122946,238096869.0
2025-02-19,19.25,19.66,19.2,19.63,157632,306431106.0
2025-02-20,19.69,20.03,19.64,19.72,188157,373547245.0
2025-02-21,19.76,19.91,19.67,19.86,152685,302652094.0
2025-02-24,19.9,20.08,19.68,19.72,152543,302740798.0
2025-02-25,19.62,19.76,19.49,19.51,119508,234375442.0
2025-02-26,19.52,19.79,19.51,19.75,139060,273683593.0
2025-02-27,19.8,19.89,19.36,19.56,156492,306492181.0
2025-02-28,19.57,19.58,19.16,19.21,153311,296593964.0
2025-03-03,19.32,20.0,19.32,19.74,336764,666242083.0
2025-03-04,19.7,19.8,19.51,19.68,147041,289387285.0
2025-03-05,19.69,19.73,19.21,19.45,186318,360545486.0
2025-03-06,19.46,19.85,19.46,19.76,201000,394723070.0
2025-03-07,19.76,20.49,19.71,20.18,449577,909297350.0
2025-03-10,20.63,20.69,20.22,20.49,359711,736393230.0
2025-03-11,20.25,21.05,20.2,21.0,396191,821323876.0
2025-03-12,21.05,21.09,20.58,20.71,264032,548213939.0
2025-03-13,20.82,20.91,20.42,20.6,220204,453496425.0
2025-03-14,20.98,21.19,20.62,20.84,373980,780055968.0
2025-03-17,20.83,20.9,20.44,20.47,237250,488286773.0
2025-03-18,20.54,20.78,20.48,20.53,202903,418109067.0
2025-03-19,20.5,20.5,20.16,20.35,173872,352877831.0
2025-03-20,20.39,20.46,20.15,20.19,155880,316394417.0
2025-03-21,20.14,20.23,19.81,19.92,191313,382577711.0
2025-03-24,19.94,20.28,19.79,20.15,186484,373793816.0
2025-03-25,20.15,20.37,19.94,20.12,161809,325648325.0
2025-03-26,20.17,20.48,20.05,20.12,269093,545465633.0
2025-03-27,19.98,19.98,19.7,19.79,194191,384812056.0
2025-03-28,19.81,19.83,19.46,19.6,178857,350301333.0
2025-03-31,19.58,19.65,19.23,19.32,149086,289134412.0
2025-04-01,19.36,19.66,19.35,19.63,142982,279292657.0
2025-04-02,19.62,19.7,19.51,19.55,86091,168687818.0
2025-04-03,19.78,19.78,19.33,19.51,159561,310975849.0
2025-04-07,18.97,19.66,17.56,17.82,419134,776286253.0
2025-04-08,17.83,18.47,17.61,18.33,319267,577988934.0
2025-04-09,18.08,18.72,17.53,18.53,322201,585624838.0
2025-04-10,18.69,18.97,18.51,18.54,280221,524205046.0
2025-04-11,18.54,18.7,18.33,18.46,188539,348379137.0
2025-04-14,18.56,18.84,18.56,18.65,185769,347097632.0
2025-04-15,18.7,18.7,18.45,18.52,94164,174396413.0
2025-04-16,18.5,18.5,18.18,18.34,123651,226285437.0
2025-04-17,18.29,18.62,18.23,18.41,97512,179618809.0
2025-04-18,18.38,18.43,18.23,18.39,63903,117046222.0
2025-04-21,18.32,18.63,18.28,18.6,105851,195915644.0
2025-04-22,18.54,18.72,18.47,18.64,109113,202999954.0
2025-04-23,18.74,19.07,18.7,18.99,188293,355407837.0
2025-04-24,19.0,19.18,18.87,18.9,140053,266156588.0
2025-04-25,18.9,19.09,18.82,18.92,108433,205445066.0
2025-04-28,18.82,18.83,18.44,18.49,135163,250796967.0
2025-04-29,18.49,18.58,18.39,18.42,74263,137131586.0
2025-04-30,18.53,18.54,18.31,18.32,102792,189025500.0
2025-05-06,18.52,19.1,18.52,19.07,261480,494845254.0
2025-05-07,19.19,19.24,18.89,19.0,154661,293771970.0
2025-05-08,19.0,19.05,18.88,18.98,118210,224457094.0
2025-05-09,19.0,19.78,18.92,19.39,376234,729387668.0
2025-05-12,19.42,20.05,19.1,19.8,358393,703723739.0
2025-05-13,20.0,20.05,19.55,19.62,219796,432453365.0
2025-05-14,19.58,20.17,19.55,19.94,302082,602552889.0
2025-05-15,19.91,20.21,19.82,20.01,308503,618847649.0
2025-05-16,19.88,20.98,19.82,20.56,669464,1376880770.0
2025-05-19,20.59,20.59,19.96,20.08,345231,694942890.0
2025-05-20,20.08,20.2,19.86,19.91,247110,493382751.0
2025-05-21,19.91,19.94,19.68,19.81,212773,420451398.0
2025-05-22,19.76,19.76,19.43,19.44,180241,352704179.0
2025-05-23,19.44,19.83,19.44,19.54,167408,328712280.0
2025-05-26,19.56,19.73,19.48,19.63,126274,247706997.0
2025-05-27,19.61,19.61,19.19,19.3,148918,287663351.0
2025-05-28,19.31,19.5,19.29,19.4,118034,229029011.0
2025-05-29,19.38,20.17,19.37,19.8,265451,526598317.0
2025-05-30,19.75,19.75,19.34,19.4,176745,343996361.0
2025-06-03,19.33,19.85,19.33,19.85,197905,389226025.0
2025-06-04,19.9,20.35,19.83,20.27,332189,670485866.0
2025-06-05,20.31,20.95,20.05,20.09,398987,812678114.0
2025-06-06,20.24,20.37,20.1,20.18,215747,435933095.0
2025-06-09,20.28,20.8,20.28,20.55,414101,851154681.0
2025-06-10,20.53,20.6,20.05,20.22,279564,566309519.0
2025-06-11,20.17,21.24,20.16,20.9,674997,1407977261.0
2025-06-12,20.9,21.14,20.56,20.96,458874,957155328.0
2025-06-13,20.96,21.05,20.51,20.78,489739,1014685253.0
2025-06-16,20.71,21.18,20.63,21.03,355322,745522591.0
2025-06-17,20.92,21.38,20.9,21.06,363154,767592895.0
2025-06-18,20.93,21.04,20.49,20.59,274902,567258398.0
2025-06-19,20.61,20.68,20.26,20.38,183507,375345460.0
2025-06-20,20.39,20.89,20.32,20.4,247773,509360036.0
2025-06-23,20.31,20.67,20.3,20.62,190469,391203206.0
2025-06-24,20.6,20.88,20.42,20.82,257155,533996795.0
2025-06-25,20.83,21.97,20.78,21.43,615869,1319894651.0
