2022-06-28,8.07,8.24,7.94,8.16,335049,281319492.0
2022-06-29,8.11,8.29,7.99,8.0,416630,353634245.0
2022-06-30,8.0,8.15,8.0,8.01,250099,210217947.0
2022-07-01,8.02,8.06,7.88,7.88,215180,178712367.0
2022-07-04,7.86,7.97,7.81,7.91,166047,136362537.0
2022-07-05,7.94,8.0,7.77,7.82,186985,153080406.0
2022-07-06,7.82,7.96,7.79,7.85,210167,172260270.0
2022-07-07,7.84,7.89,7.77,7.8,153926,125561834.0
2022-07-08,7.81,7.86,7.77,7.78,134288,109292538.0
2022-07-11,7.78,7.82,7.73,7.74,122866,99619940.0
2022-07-12,7.79,7.89,7.74,7.79,182676,148812014.0
2022-07-13,7.79,7.83,7.75,7.76,120480,97784570.0
2022-07-14,7.76,7.8,7.72,7.74,107049,86555956.0
2022-07-15,7.72,7.76,7.47,7.47,200996,160059870.0
2022-07-18,7.51,7.7,7.49,7.69,167351,132930692.0
2022-07-19,7.7,7.78,7.64,7.73,125301,100790344.0
2022-07-20,7.77,7.8,7.72,7.75,101609,82168551.0
2022-07-21,7.75,7.77,7.68,7.69,87266,70281543.0
2022-07-22,7.69,7.78,7.58,7.64,130839,104675071.0
2022-07-25,7.68,7.7,7.57,7.59,89565,71189299.0
2022-07-26,7.6,7.67,7.59,7.6,80335,63855014.0
2022-07-27,7.59,7.65,7.57,7.61,74470,59134780.0
2022-07-28,7.66,7.81,7.65,7.72,167605,135193521.0
2022-07-29,7.69,7.76,7.65,7.65,108056,86768533.0
2022-08-01,7.63,7.66,7.54,7.65,109725,86997964.0
2022-08-02,7.6,7.6,7.27,7.37,241296,186723104.0
2022-08-03,7.37,7.5,7.29,7.29,136620,105544253.0
2022-08-04,7.37,7.39,7.24,7.33,100702,76050836.0
2022-08-05,7.35,8.09,7.33,8.09,1001874,818663138.0
2022-08-08,7.86,8.07,7.83,8.01,635142,521026360.0
2022-08-09,7.96,8.33,7.96,8.14,843047,709580616.0
2022-08-10,8.02,8.64,8.02,8.26,860242,742642511.0
2022-08-11,8.41,9.11,8.39,9.11,2097316,1908565331.0
2022-08-12,8.92,9.05,8.63,8.65,1787071,1621018129.0
2022-08-15,8.61,8.67,8.35,8.42,901621,783930093.0
2022-08-16,8.47,8.52,8.29,8.37,509745,438808336.0
2022-08-17,8.34,8.93,8.32,8.72,1317720,1171031899.0
2022-08-18,8.56,8.64,8.48,8.51,678045,594605595.0
2022-08-19,8.5,8.59,8.38,8.38,441887,384819256.0
2022-08-22,8.29,8.42,8.28,8.32,284225,243007567.0
2022-08-23,8.29,8.65,8.28,8.43,599120,520501583.0
2022-08-24,8.38,8.81,8.36,8.41,791383,697756993.0
2022-08-25,8.39,8.65,8.19,8.44,616729,532648289.0
2022-08-26,8.37,8.44,8.23,8.25,342481,292602207.0
2022-08-29,8.15,8.21,8.09,8.17,231791,194192799.0
2022-08-30,8.17,8.27,8.08,8.18,263347,221229957.0
2022-08-31,8.1,8.41,8.08,8.29,416236,353455732.0
2022-09-01,8.22,8.28,8.09,8.12,249721,210003532.0
2022-09-02,8.12,8.2,8.06,8.14,208001,173863612.0
2022-09-05,8.14,8.28,8.11,8.27,233193,196886586.0
2022-09-06,8.3,8.33,8.22,8.3,237509,201803819.0
2022-09-07,8.27,8.27,8.15,8.19,190143,160204953.0
2022-09-08,8.18,8.24,8.14,8.14,175292,147544287.0
2022-09-09,8.18,8.98,8.16,8.98,2420874,2196990772.0
2022-09-13,8.83,9.0,8.74,8.84,1446264,1312888343.0
2022-09-14,8.74,8.85,8.63,8.64,804658,719695629.0
2022-09-15,8.65,8.75,8.5,8.62,767878,680181610.0
2022-09-16,8.56,9.07,8.0,8.12,1021451,861071569.0
2022-09-19,8.02,8.05,7.83,7.86,464146,377599225.0
2022-09-20,7.92,7.99,7.86,7.91,274256,222968387.0
2022-09-21,7.77,7.96,7.67,7.89,320357,258359442.0
2022-09-22,7.82,8.24,7.8,8.04,540746,446616958.0
2022-09-23,7.97,8.16,7.89,8.01,410044,338623339.0
2022-09-26,7.92,7.97,7.76,7.77,344939,278211347.0
2022-09-27,7.85,7.88,7.74,7.87,253797,204192980.0
2022-09-28,7.82,7.94,7.51,7.56,451292,360425589.0
2022-09-29,7.63,7.71,7.38,7.47,508051,394033094.0
2022-09-30,7.47,7.54,7.4,7.4,278084,214001640.0
2022-10-10,7.37,7.49,7.27,7.39,253651,193443281.0
2022-10-11,7.49,7.92,7.42,7.65,519149,409112905.0
2022-10-12,7.57,7.84,7.55,7.82,441070,350641165.0
2022-10-13,7.74,7.79,7.67,7.74,326637,259751171.0
2022-10-14,7.8,7.9,7.76,7.8,395567,318357207.0
2022-10-17,7.75,7.89,7.73,7.85,318766,257092882.0
2022-10-18,7.89,7.91,7.78,7.79,285764,230077807.0
2022-10-19,7.8,7.82,7.7,7.71,200283,159760919.0
2022-10-20,7.69,8.08,7.67,7.9,518930,420901147.0
2022-10-21,8.25,8.26,7.89,7.9,595867,494112218.0
2022-10-24,7.92,8.24,7.82,7.93,533999,440632475.0
2022-10-25,7.88,8.0,7.64,7.84,382503,307745167.0
2022-10-26,7.83,8.0,7.8,7.89,357387,290491820.0
2022-10-27,7.87,7.97,7.81,7.81,289649,234961615.0
2022-10-28,7.75,7.84,7.54,7.56,333434,263806360.0
2022-10-31,7.55,7.77,7.51,7.69,245987,194062998.0
2022-11-01,7.72,7.9,7.69,7.89,308955,248995158.0
2022-11-02,7.88,7.93,7.84,7.9,278727,226092466.0
2022-11-03,7.85,7.9,7.82,7.89,181201,146669571.0
2022-11-04,7.89,8.1,7.86,8.03,464837,382984324.0
2022-11-07,7.97,8.05,7.95,8.01,251822,207494020.0
2022-11-08,7.99,8.35,7.97,8.13,497231,418129003.0
2022-11-09,8.07,8.16,7.99,7.99,276869,229842092.0
2022-11-10,7.95,8.11,7.92,8.02,253428,209315620.0
2022-11-11,8.26,8.29,8.09,8.13,523289,439546236.0
2022-11-14,8.14,8.34,8.12,8.15,482019,406787386.0
2022-11-15,8.12,8.57,8.09,8.44,796067,686102621.0
2022-11-16,8.4,8.45,8.27,8.29,427443,366845088.0
2022-11-17,8.26,8.42,8.22,8.4,415985,356625193.0
2022-11-18,8.39,8.41,8.24,8.28,340804,290869499.0
2022-11-21,8.21,8.24,8.07,8.13,251467,210123833.0
2022-11-22,8.11,8.22,8.08,8.14,235446,197075374.0
2022-11-23,8.12,8.19,8.02,8.1,217840,181489609.0
2022-11-24,8.16,8.2,8.05,8.07,169835,141553386.0
2022-11-25,8.05,8.18,8.03,8.13,197545,164692884.0
2022-11-28,7.93,8.03,7.88,8.01,206481,168965085.0
2022-11-29,8.03,8.37,7.99,8.27,465438,393875571.0
2022-11-30,8.24,8.46,8.24,8.3,421527,361615652.0
2022-12-01,8.4,8.57,8.25,8.27,437333,377365178.0
2022-12-02,8.32,8.35,8.19,8.22,248873,211127482.0
2022-12-05,8.31,8.44,8.27,8.39,426047,366636985.0
2022-12-06,8.32,8.42,8.29,8.32,256129,219866814.0
2022-12-07,8.26,8.33,8.17,8.2,310267,262533585.0
2022-12-08,8.17,8.23,8.14,8.14,224827,188937352.0
2022-12-09,8.13,8.18,7.97,8.01,658930,544511996.0
2022-12-12,7.97,7.99,7.89,7.9,263739,215058927.0
2022-12-13,7.92,7.95,7.87,7.89,206598,168064715.0
2022-12-14,7.91,8.03,7.87,8.01,250701,205372519.0
2022-12-15,7.95,8.02,7.93,7.96,160413,131410264.0
2022-12-16,7.9,7.98,7.88,7.91,163069,132814836.0
2022-12-19,7.91,7.94,7.63,7.69,253748,202605712.0
2022-12-20,7.65,7.77,7.63,7.71,125811,99920107.0
2022-12-21,7.72,7.76,7.66,7.69,111225,88221327.0
2022-12-22,7.72,7.78,7.58,7.62,131587,104082599.0
2022-12-23,7.58,7.68,7.57,7.65,104768,82432317.0
2022-12-26,7.67,7.71,7.63,7.7,90282,71403747.0
2022-12-27,7.75,7.81,7.71,7.75,132812,106016826.0
2022-12-28,7.71,7.75,7.66,7.68,89864,71184508.0
2022-12-29,7.64,7.71,7.62,7.68,89352,70571351.0
2022-12-30,7.68,7.73,7.68,7.7,83582,66298596.0
2023-01-03,7.65,7.76,7.51,7.75,167054,131548002.0
2023-01-04,7.75,7.79,7.7,7.73,124009,98914028.0
2023-01-05,7.77,7.87,7.75,7.82,207205,166566217.0
2023-01-06,7.81,7.85,7.74,7.76,146907,117797539.0
2023-01-09,7.77,7.91,7.76,7.83,227061,183420571.0
2023-01-10,7.82,7.89,7.8,7.8,142365,114822636.0
2023-01-11,7.8,7.83,7.69,7.7,156801,125256357.0
2023-01-12,7.67,7.74,7.63,7.73,143792,113895582.0
2023-01-13,7.78,7.87,7.71,7.87,231144,185987012.0
2023-01-16,7.87,8.2,7.87,8.03,555195,460104263.0
2023-01-17,7.98,8.17,7.93,8.14,375965,312233709.0
2023-01-18,8.06,8.19,8.06,8.15,286405,240052588.0
2023-01-19,8.17,8.65,8.13,8.48,963764,835708101.0
2023-01-20,8.43,8.5,8.31,8.38,547647,471475428.0
2023-01-30,8.45,8.48,8.24,8.25,456602,390269479.0
2023-01-31,8.23,8.3,8.19,8.23,220619,186716708.0
2023-02-01,8.26,8.41,8.22,8.39,417919,357631634.0
2023-02-02,8.57,8.63,8.26,8.32,553113,477137864.0
2023-02-03,8.27,8.34,8.2,8.29,227814,193642478.0
2023-02-06,8.22,8.54,8.19,8.39,501699,434043761.0
2023-02-07,8.35,8.41,8.28,8.33,277500,237656830.0
2023-02-08,8.29,8.34,8.21,8.22,198964,168995801.0
2023-02-09,8.22,8.4,8.2,8.38,340688,292371486.0
2023-02-10,8.36,8.42,8.32,8.38,227366,195424473.0
2023-02-13,8.4,8.4,8.28,8.36,220461,188953375.0
2023-02-14,8.37,8.65,8.28,8.59,595422,518883899.0
2023-02-15,8.49,8.54,8.38,8.42,478921,415200470.0
2023-02-16,8.38,9.29,8.37,8.93,2941043,2747678048.0
2023-02-17,8.75,8.95,8.46,8.5,1721360,1533384147.0
2023-02-20,8.62,9.37,8.47,9.25,2296890,2116841783.0
2023-02-21,9.07,9.25,9.01,9.15,1310239,1224681560.0
2023-02-22,9.05,9.46,9.03,9.17,1181635,1119187600.0
2023-02-23,9.17,9.52,9.12,9.22,1352816,1290113118.0
2023-02-24,9.17,9.22,8.89,8.95,853746,787307549.0
2023-02-27,8.83,8.87,8.7,8.76,511964,461418506.0
2023-02-28,8.75,8.89,8.67,8.83,523846,471971869.0
2023-03-01,8.78,8.92,8.73,8.86,589342,534790622.0
2023-03-02,8.82,8.87,8.76,8.78,390108,352424657.0
2023-03-03,8.81,8.89,8.72,8.85,472182,426952855.0
2023-03-06,8.83,8.83,8.72,8.73,328794,295453016.0
2023-03-07,8.72,8.8,8.45,8.48,541126,478377819.0
2023-03-08,8.44,8.54,8.41,8.53,229090,199584073.0
2023-03-09,8.5,8.55,8.42,8.48,188692,164443074.0
2023-03-10,8.4,8.58,8.39,8.47,316027,275533032.0
2023-03-13,8.44,8.54,8.41,8.53,218850,190618960.0
2023-03-14,8.49,8.5,8.28,8.39,300225,258665109.0
2023-03-15,8.46,8.56,8.45,8.46,293085,256055034.0
2023-03-16,8.38,8.46,8.31,8.31,237458,204341972.0
2023-03-17,8.4,8.51,8.4,8.43,345761,300286519.0
2023-03-20,8.46,8.53,8.37,8.39,262014,227388573.0
2023-03-21,8.41,8.61,8.41,8.53,278597,243228070.0
2023-03-22,8.53,8.56,8.46,8.51,239606,209283746.0
2023-03-23,8.47,8.6,8.45,8.59,303174,266255527.0
2023-03-24,8.57,8.68,8.55,8.59,308405,272773525.0
2023-03-27,8.59,8.72,8.57,8.72,400263,355995757.0
2023-03-28,8.71,8.72,8.55,8.56,278983,246581516.0
2023-03-29,8.55,8.69,8.4,8.59,346589,304029678.0
2023-03-30,8.59,8.67,8.43,8.64,317582,279047009.0
2023-03-31,8.63,8.67,8.53,8.54,229996,202995846.0
2023-04-03,8.52,8.79,8.5,8.75,547917,489162490.0
2023-04-04,8.75,8.81,8.69,8.78,359194,322282237.0
2023-04-06,8.75,8.97,8.66,8.84,587339,534805895.0
2023-04-07,8.82,8.94,8.73,8.88,395842,359748399.0
2023-04-10,8.92,8.96,8.7,8.71,413850,374348354.0
2023-04-11,8.77,8.9,8.71,8.77,334565,301987361.0
2023-04-12,8.74,8.83,8.68,8.75,277837,249220599.0
2023-04-13,8.75,8.76,8.56,8.58,329979,292269839.0
2023-04-14,8.61,8.63,8.48,8.55,270439,237557573.0
2023-04-17,8.53,8.76,8.52,8.72,385378,343796119.0
2023-04-18,8.75,8.78,8.65,8.66,263132,235065670.0
2023-04-19,8.64,8.65,8.43,8.43,325982,284866217.0
2023-04-20,8.45,8.49,8.37,8.45,216130,186955217.0
2023-04-21,8.43,8.45,8.07,8.08,372020,314644221.0
2023-04-24,8.08,8.14,8.01,8.05,182656,151704798.0
2023-04-25,8.06,8.16,8.01,8.15,201561,167817084.0
2023-04-26,8.08,8.16,8.07,8.14,156165,130480186.0
2023-04-27,8.13,8.22,8.09,8.17,156450,131157234.0
2023-04-28,8.19,8.38,8.19,8.35,266614,227922302.0
2023-05-04,8.23,8.36,8.19,8.33,247838,211667824.0
2023-05-05,8.33,8.49,8.27,8.33,359208,309627794.0
2023-05-08,8.35,8.49,8.25,8.42,352662,304050825.0
2023-05-09,8.45,8.78,8.39,8.48,885881,783296416.0
2023-05-10,8.4,8.5,8.34,8.36,333939,288044940.0
2023-05-11,8.42,8.46,8.33,8.35,190716,164325574.0
2023-05-12,8.32,8.35,8.19,8.19,206551,175211897.0
2023-05-15,8.21,8.38,8.11,8.37,254936,216209457.0
2023-05-16,8.36,8.42,8.26,8.29,156819,134211744.0
2023-05-17,8.28,8.35,8.23,8.31,102105,87034146.0
2023-05-18,8.39,8.49,8.33,8.35,255023,220353459.0
2023-05-19,8.25,8.26,8.14,8.18,216701,182512080.0
2023-05-22,8.19,8.22,8.13,8.19,111132,93389026.0
2023-05-23,8.19,8.21,8.12,8.13,103537,86851502.0
2023-05-24,8.09,8.18,8.06,8.08,125492,104825592.0
2023-05-25,8.04,8.12,8.02,8.11,137385,114077093.0
2023-05-26,8.09,8.14,8.03,8.12,91081,75767870.0
2023-05-29,8.13,8.16,8.08,8.1,107627,89816162.0
2023-05-30,8.07,8.2,8.07,8.2,129307,108151895.0
2023-05-31,8.2,8.3,8.14,8.3,219432,185668621.0
2023-06-01,8.23,8.28,8.17,8.22,151998,128581798.0
2023-06-02,8.21,8.26,8.19,8.22,124129,104869451.0
2023-06-05,8.22,8.23,8.15,8.16,85175,71635281.0
2023-06-06,8.13,8.18,8.02,8.06,121115,100940058.0
2023-06-07,8.04,8.12,8.03,8.04,84678,70199277.0
2023-06-08,8.03,8.1,7.96,8.08,137426,113456294.0
2023-06-09,8.07,8.07,7.98,8.01,106977,88218913.0
2023-06-12,8.01,8.05,7.97,7.99,99727,82069455.0
2023-06-13,7.99,8.04,7.99,8.01,83305,68618453.0
2023-06-14,8.04,8.09,7.99,8.0,105145,86917767.0
2023-06-15,8.01,8.09,7.99,8.09,143959,119201161.0
2023-06-16,8.09,8.11,8.05,8.1,113246,94134982.0
2023-06-19,8.1,8.1,8.03,8.06,97907,81127677.0
2023-06-20,8.05,8.07,8.0,8.0,100042,82625937.0
2023-06-21,7.99,8.02,7.86,7.88,128784,105166487.0
2023-06-26,7.85,7.87,7.72,7.73,147426,118170702.0
2023-06-27,7.76,7.87,7.74,7.86,92615,74500427.0
2023-06-28,7.87,7.92,7.78,7.92,89449,72293187.0
2023-06-29,7.91,7.93,7.87,7.87,64021,52036063.0
2023-06-30,7.87,7.99,7.85,7.95,98456,80423997.0
2023-07-03,7.97,8.05,7.96,8.02,109041,89853994.0
2023-07-04,8.03,8.04,7.98,8.0,76199,62781202.0
2023-07-05,8.01,8.11,7.98,8.02,118490,98035390.0
2023-07-06,7.98,8.02,7.94,7.95,83953,68921967.0
2023-07-07,7.95,8.06,7.95,8.0,96853,79797638.0
2023-07-10,8.01,8.07,8.0,8.02,83456,68977986.0
2023-07-11,8.02,8.07,7.99,8.05,86861,71802897.0
2023-07-12,8.05,8.07,7.97,7.98,65887,54316652.0
2023-07-13,8.02,8.11,8.0,8.07,130202,108157362.0
2023-07-14,8.07,8.08,8.03,8.04,71837,59523029.0
2023-07-17,8.03,8.04,7.97,8.01,72759,59834305.0
2023-07-18,8.01,8.06,7.97,8.03,74387,61371251.0
2023-07-19,8.01,8.07,8.01,8.05,75790,62713061.0
2023-07-20,8.16,8.16,7.99,8.01,108136,88728928.0
2023-07-21,7.97,8.07,7.97,8.04,72038,58804684.0
2023-07-24,8.04,8.07,8.0,8.04,52035,42534898.0
2023-07-25,8.2,8.36,8.16,8.29,443526,372034169.0
2023-07-26,8.26,8.31,8.17,8.27,204907,171496479.0
2023-07-27,8.28,8.28,8.18,8.19,121822,101774448.0
2023-07-28,8.18,8.74,8.18,8.62,897895,776755755.0
2023-07-31,8.63,8.82,8.6,8.6,851924,751350402.0
2023-08-01,8.54,8.74,8.49,8.63,522500,458396793.0
2023-08-02,8.6,8.82,8.57,8.7,568308,503014063.0
2023-08-03,8.77,9.0,8.59,8.95,995020,893322764.0
2023-08-04,9.13,9.37,8.96,9.02,1656863,1537583065.0
2023-08-07,9.01,9.21,8.89,9.17,964701,886150677.0
2023-08-08,9.03,9.14,8.81,9.0,759595,691377812.0
2023-08-09,8.98,9.2,8.98,9.04,630914,580467931.0
2023-08-10,8.99,9.2,8.98,9.17,779640,720989432.0
2023-08-11,9.14,9.14,8.82,8.82,723923,656955618.0
2023-08-14,8.65,8.86,8.63,8.76,431998,384346897.0
2023-08-15,8.72,8.86,8.67,8.82,386306,343873430.0
2023-08-16,8.73,9.05,8.63,8.88,529723,477625218.0
2023-08-17,8.82,8.96,8.72,8.86,534955,479968298.0
2023-08-18,8.89,8.96,8.64,8.64,352449,313536856.0
2023-08-21,8.57,8.71,8.44,8.44,318285,276341320.0
2023-08-22,8.5,8.57,8.34,8.54,429935,369177971.0
2023-08-23,8.45,8.49,8.27,8.28,286694,243458600.0
2023-08-24,8.3,8.45,8.28,8.29,288441,244464841.0
2023-08-25,8.25,8.39,8.23,8.26,318768,268895236.0
2023-08-28,9.09,9.1,8.48,8.51,1187014,1064543582.0
2023-08-29,8.49,8.6,8.24,8.54,716864,612714327.0
2023-08-30,8.48,8.49,8.25,8.27,486306,411335376.0
2023-08-31,8.29,8.32,8.09,8.12,342465,283780573.0
2023-09-01,8.16,8.22,8.12,8.17,221820,183833359.0
2023-09-04,8.16,8.22,8.11,8.19,255012,211790899.0
2023-09-05,8.14,8.16,8.1,8.11,232340,191710475.0
2023-09-06,8.1,8.15,8.08,8.12,182127,150095205.0
2023-09-07,8.11,8.16,8.06,8.08,231858,191087660.0
2023-09-08,8.07,8.14,8.04,8.11,156248,128381567.0
2023-09-11,8.14,8.21,8.08,8.15,231648,191827343.0
2023-09-12,8.15,8.16,8.11,8.12,127314,105196471.0
2023-09-13,8.12,8.13,8.02,8.04,157036,128624418.0
2023-09-14,8.04,8.09,8.02,8.05,113856,93176856.0
2023-09-15,8.09,8.12,8.0,8.12,196486,160972669.0
2023-09-18,8.05,8.09,8.0,8.06,142455,116505686.0
2023-09-19,8.07,8.09,8.01,8.04,115676,94584590.0
2023-09-20,8.04,8.06,8.0,8.0,106279,86704199.0
2023-09-21,7.98,8.05,7.94,7.95,147057,119351823.0
2023-09-22,7.93,8.1,7.93,8.09,210981,172343912.0
2023-09-25,8.07,8.13,8.02,8.02,219181,179715348.0
2023-09-26,7.99,8.04,7.99,7.99,127897,104119917.0
2023-09-27,7.98,8.03,7.97,7.99,138206,112228916.0
2023-09-28,8.0,8.02,7.96,7.98,136084,110360611.0
2023-10-09,7.96,7.97,7.86,7.9,161011,129238452.0
2023-10-10,7.91,7.97,7.87,7.89,105932,85138814.0
2023-10-11,7.9,7.93,7.84,7.86,137239,110014438.0
2023-10-12,7.93,7.97,7.89,7.96,163970,132167577.0
2023-10-13,7.92,7.92,7.87,7.88,102345,82008955.0
2023-10-16,7.88,7.9,7.8,7.84,108567,86462322.0
2023-10-17,7.85,7.95,7.82,7.9,144021,115627709.0
2023-10-18,7.87,7.94,7.86,7.88,106401,85507427.0
2023-10-19,7.87,7.99,7.86,7.87,154463,124198587.0
2023-10-20,7.85,7.95,7.83,7.91,124322,99876106.0
2023-10-23,7.87,7.9,7.68,7.69,154496,121828308.0
2023-10-24,7.82,7.95,7.69,7.9,218770,174139075.0
2023-10-25,7.93,7.96,7.86,7.86,156117,125274129.0
2023-10-26,7.83,7.86,7.78,7.85,107360,85429509.0
2023-10-27,7.82,7.93,7.81,7.9,144595,115764042.0
2023-10-30,7.85,7.92,7.85,7.92,139034,111473293.0
2023-10-31,7.91,7.96,7.88,7.91,108569,87348663.0
2023-11-01,7.94,7.97,7.88,7.89,106905,85944355.0
2023-11-02,7.89,7.92,7.79,7.79,107773,85997483.0
2023-11-03,7.79,7.9,7.79,7.85,110703,88423379.0
2023-11-06,8.03,8.1,7.98,8.06,354018,289510790.0
2023-11-07,8.04,8.11,8.01,8.08,272798,223986698.0
2023-11-08,8.06,8.11,8.0,8.05,215359,176439977.0
2023-11-09,8.03,8.09,8.01,8.03,127548,104156981.0
2023-11-10,8.01,8.06,8.0,8.01,124377,101505772.0
2023-11-13,8.03,8.05,7.97,8.01,112937,91775064.0
2023-11-14,8.01,8.16,8.0,8.07,234399,192470736.0
2023-11-15,8.13,8.17,8.05,8.07,224603,185068997.0
2023-11-16,8.06,8.09,8.0,8.0,132451,108327986.0
2023-11-17,8.0,8.03,7.97,8.02,94588,76919255.0
2023-11-20,8.03,8.04,7.95,8.0,114726,93152660.0
2023-11-21,8.03,8.12,8.01,8.02,186429,152728750.0
2023-11-22,7.97,8.05,7.96,7.96,112715,91593860.0
2023-11-23,7.96,8.01,7.93,8.01,109322,88564135.0
2023-11-24,7.98,8.01,7.94,7.96,83796,67782426.0
2023-11-27,7.94,7.96,7.85,7.87,114685,91878981.0
2023-11-28,7.87,7.9,7.83,7.86,86237,68974683.0
2023-11-29,7.89,8.09,7.85,8.02,345232,280966789.0
2023-11-30,7.94,8.04,7.92,8.0,223409,180962567.0
2023-12-01,7.98,8.03,7.94,8.03,171338,139244533.0
2023-12-04,8.04,8.06,8.0,8.02,156270,127524674.0
2023-12-05,8.01,8.12,7.97,8.06,307525,251604072.0
2023-12-06,8.04,8.12,7.98,7.99,222762,181807022.0
2023-12-07,7.95,8.02,7.92,8.0,169411,137368564.0
2023-12-08,7.99,8.06,7.93,7.94,181230,147252098.0
2023-12-11,7.95,8.08,7.82,8.07,267314,216858033.0
2023-12-12,8.03,8.52,7.98,8.31,678849,570281628.0
2023-12-13,8.23,8.37,8.16,8.23,462987,388330666.0
2023-12-14,8.26,8.27,8.08,8.1,325095,269596598.0
2023-12-15,8.11,8.19,8.05,8.1,301517,248741553.0
2023-12-18,8.06,8.16,7.96,8.0,238915,195523584.0
2023-12-19,7.99,8.02,7.87,7.96,228223,184171160.0
