2022-06-28,8.07,8.24,7.94,8.16,335049,281319492.0
2023-12-20,7.95,7.96,7.81,7.82,192637,154039209.0
2023-12-21,7.8,7.88,7.77,7.83,137728,109556981.0
2023-12-22,7.82,7.86,7.77,7.82,132014,104792899.0
2023-12-25,7.79,7.83,7.78,7.79,76938,60968379.0
2023-12-26,7.78,7.78,7.7,7.7,87255,68599894.0
2023-12-27,7.7,7.83,7.63,7.76,141396,111182348.0
2023-12-28,7.75,7.9,7.72,7.86,192237,153108411.0
2023-12-29,7.83,7.88,7.82,7.85,125845,100451379.0
2024-01-02,7.85,7.86,7.79,7.79,101382,80596831.0
2024-01-03,7.79,7.83,7.76,7.8,80862,64099438.0
2024-01-04,7.8,7.81,7.7,7.74,113575,89345167.0
2024-01-05,7.73,7.79,7.67,7.7,94973,74595209.0
2024-01-08,7.68,7.69,7.57,7.57,102306,79226409.0
2024-01-09,7.58,7.66,7.55,7.57,79442,61412204.0
2024-01-10,7.57,7.6,7.49,7.5,75849,58172217.0
2024-01-11,7.51,7.61,7.49,7.58,88263,67895390.0
2024-01-12,7.58,7.62,7.54,7.55,57836,44577834.0
2024-01-15,7.53,7.62,7.5,7.54,56112,43175703.0
2024-01-16,7.54,7.65,7.51,7.63,105779,81598792.0
2024-01-17,7.6,7.65,7.51,7.51,84030,64832685.0
2024-01-18,7.5,7.61,7.37,7.59,172628,131126273.0
2024-01-19,7.57,7.7,7.53,7.65,146906,113952569.0
2024-01-22,7.61,7.7,7.27,7.38,178058,136669151.0
2024-01-23,7.38,7.5,7.27,7.45,138762,104951890.0
2024-01-24,7.53,7.76,7.3,7.67,310378,238813432.0
2024-01-25,7.62,7.76,7.59,7.71,294598,230406327.0
2024-01-26,7.67,7.77,7.63,7.69,201079,157572284.0
2024-01-29,7.7,7.73,7.53,7.54,156370,121131452.0
2024-01-30,7.51,7.59,7.37,7.41,138305,105563585.0
2024-01-31,7.4,7.48,7.3,7.32,145357,109309557.0
2024-02-01,7.3,7.41,7.24,7.27,125615,93613533.0
2024-02-02,7.3,7.34,6.86,7.04,223567,161532417.0
2024-02-05,6.97,7.13,6.59,6.99,265409,186222192.0
2024-02-06,6.83,7.5,6.82,7.48,295547,218721288.0
2024-02-07,7.51,7.86,7.47,7.85,541288,427172831.0
2024-02-08,7.89,8.1,7.8,7.81,482739,391179426.0
2024-02-19,7.9,7.9,7.58,7.65,300353,234153095.0
2024-02-20,7.64,7.73,7.53,7.7,227743,177121953.0
2024-02-21,7.65,7.87,7.59,7.69,303247,239136086.0
2024-02-22,7.65,7.77,7.63,7.72,199235,156041301.0
2024-02-23,7.71,7.79,7.67,7.76,229701,180644929.0
2024-02-26,7.76,7.8,7.7,7.71,182668,143835975.0
2024-02-27,7.7,7.83,7.68,7.83,215142,169696498.0
2024-02-28,7.88,8.0,7.7,7.7,425218,341320243.0
2024-02-29,7.72,8.46,7.7,8.21,1086560,897014879.0
2024-03-01,8.09,8.16,7.98,8.07,657791,537948240.0
2024-03-04,8.03,8.05,7.9,7.93,343347,277398279.0
2024-03-05,7.89,7.95,7.84,7.89,263009,210845910.0
2024-03-06,8.01,8.54,7.98,8.19,1202983,1007135994.0
2024-03-07,8.02,8.14,7.93,7.95,773861,630554379.0
2024-03-08,7.91,7.97,7.87,7.94,305415,245593730.0
2024-03-11,8.07,8.3,8.02,8.16,641267,531402122.0
2024-03-12,8.08,8.22,8.07,8.13,473492,390900381.0
2024-03-13,8.1,8.14,7.99,8.02,320108,261554734.0
2024-03-14,7.98,8.05,7.93,8.02,255713,207518615.0
2024-03-15,7.98,8.05,7.95,8.05,253629,206250294.0
2024-03-18,8.05,8.2,8.04,8.15,437421,360721746.0
2024-03-19,8.1,8.11,7.98,7.98,271022,221255254.0
2024-03-20,7.98,8.05,7.96,8.0,216285,175954743.0
2024-03-21,8.02,8.09,7.99,8.0,237919,194227084.0
2024-03-22,8.02,8.02,7.88,7.89,255897,206319970.0
2024-03-25,7.85,7.85,7.68,7.69,273421,215614324.0
2024-03-26,7.66,7.73,7.65,7.7,143138,111976438.0
2024-03-27,7.67,7.68,7.57,7.57,153905,119357599.0
2024-03-28,7.56,7.66,7.55,7.57,163948,126712133.0
2024-03-29,7.6,7.63,7.5,7.62,151619,116694775.0
2024-04-01,7.67,7.74,7.67,7.73,157953,123779751.0
2024-04-02,7.7,7.76,7.65,7.67,129424,101202224.0
2024-04-03,7.67,7.7,7.61,7.63,105659,82121931.0
2024-04-08,7.57,7.62,7.51,7.51,147420,113316465.0
2024-04-09,7.52,7.55,7.49,7.53,82521,63134563.0
2024-04-10,7.55,7.55,7.38,7.42,127180,96453373.0
2024-04-11,7.37,7.48,7.36,7.42,106198,80346529.0
2024-04-12,7.42,7.44,7.28,7.29,121325,90755256.0
2024-04-15,7.33,7.51,7.22,7.42,181451,136484903.0
2024-04-16,7.36,7.41,7.2,7.24,149739,111738406.0
2024-04-17,7.23,7.46,7.23,7.44,155917,116888439.0
2024-04-18,7.41,7.59,7.4,7.5,185462,141730598.0
2024-04-19,7.45,7.53,7.42,7.43,116604,88671830.0
2024-04-22,7.46,7.52,7.41,7.46,92745,70455208.0
2024-04-23,7.42,7.5,7.42,7.43,71815,54507466.0
2024-04-24,7.46,7.51,7.42,7.51,101281,77002878.0
2024-04-25,7.47,7.52,7.43,7.43,96297,73107400.0
2024-04-26,7.63,7.93,7.59,7.88,620335,489000754.0
2024-04-29,7.9,8.07,7.87,8.04,605041,491574047.0
2024-04-30,8.05,8.14,7.97,8.07,408397,334156422.0
2024-05-06,8.18,8.22,8.06,8.09,379145,313815356.0
2024-05-07,8.07,8.12,8.03,8.08,221124,181442722.0
2024-05-08,8.03,8.08,7.98,7.98,180198,146890493.0
2024-05-09,8.01,8.15,8.0,8.09,226863,186759336.0
2024-05-10,8.11,8.15,8.05,8.11,178825,147156788.0
2024-05-13,8.08,8.22,8.03,8.19,324030,268634932.0
2024-05-14,8.19,8.25,8.12,8.23,260365,216582438.0
2024-05-15,8.27,8.27,8.0,8.0,291645,239565543.0
2024-05-16,8.04,8.08,7.91,7.95,207896,168807955.0
2024-05-17,7.94,8.11,7.9,8.11,212068,173224019.0
2024-05-20,8.09,8.17,8.05,8.07,185650,152904834.0
2024-05-21,8.04,8.07,7.98,8.01,106754,87044996.0
2024-05-22,8.01,8.05,7.98,8.0,98693,80293974.0
2024-05-23,7.99,8.0,7.84,7.86,162131,130136881.0
2024-05-24,7.87,7.92,7.78,7.79,106923,85300651.0
2024-05-27,7.85,7.88,7.79,7.87,102618,81653960.0
2024-05-28,7.88,7.88,7.75,7.79,112437,89248951.0
2024-05-29,7.76,7.85,7.74,7.77,81551,64618519.0
2024-05-30,7.72,7.8,7.71,7.78,92438,72982146.0
2024-05-31,7.85,7.85,7.77,7.85,122557,97415240.0
2024-06-03,7.81,7.83,7.67,7.75,152611,120016054.0
2024-06-04,7.73,7.89,7.73,7.85,127875,101654291.0
2024-06-05,7.86,7.87,7.78,7.78,98022,77923291.0
2024-06-06,7.82,7.84,7.64,7.66,146418,114701831.0
2024-06-07,7.69,7.73,7.53,7.67,134239,104268010.0
2024-06-11,7.61,7.76,7.6,7.67,110243,86329959.0
2024-06-12,7.67,7.72,7.64,7.66,75875,59298552.0
2024-06-13,7.68,7.75,7.63,7.69,99342,77606468.0
2024-06-14,7.69,7.87,7.67,7.82,209236,165378680.0
2024-06-17,7.76,8.08,7.75,7.96,380885,308996268.0
2024-06-18,7.99,8.02,7.91,7.98,224360,181642288.0
2024-06-19,7.98,8.01,7.91,7.93,124806,100743756.0
2024-06-20,7.88,7.93,7.82,7.84,147312,117875620.0
2024-06-21,7.91,7.97,7.86,7.88,165106,132853839.0
2024-06-24,7.81,7.87,7.73,7.77,147333,116752517.0
2024-06-25,7.73,7.81,7.64,7.7,133865,104924380.0
2024-06-26,7.68,7.81,7.64,7.79,135354,106335173.0
2024-06-27,7.78,7.8,7.7,7.73,95886,75440427.0
2024-06-28,7.73,7.84,7.49,7.55,216834,169175735.0
2024-07-01,7.46,7.63,7.45,7.59,141096,108548296.0
2024-07-02,7.61,7.63,7.54,7.58,115556,89172681.0
2024-07-03,7.56,7.63,7.55,7.55,82007,63211976.0
2024-07-04,7.54,7.58,7.36,7.36,122906,93145271.0
2024-07-05,7.38,7.46,7.34,7.37,109969,82596068.0
2024-07-08,7.35,7.37,7.18,7.2,115785,85456357.0
2024-07-09,7.19,7.35,7.13,7.32,141996,104858588.0
2024-07-10,7.29,7.4,7.27,7.3,92678,69140638.0
2024-07-11,7.31,7.47,7.31,7.42,126935,95786996.0
2024-07-12,7.47,7.47,7.35,7.36,80144,60224528.0
2024-07-15,7.35,7.4,7.28,7.33,83349,62170709.0
2024-07-16,7.31,7.37,7.29,7.37,71099,53142060.0
2024-07-17,7.35,7.4,7.33,7.37,92746,69484237.0
2024-07-18,7.32,7.39,7.24,7.38,96192,71788407.0
2024-07-19,7.35,7.46,7.33,7.45,121053,91386690.0
2024-07-22,7.49,7.54,7.39,7.44,134373,101998074.0
2024-07-23,7.43,7.48,7.3,7.32,104520,78725925.0
2024-07-24,7.31,7.35,7.23,7.25,95351,70760985.0
2024-07-25,7.24,7.38,7.24,7.3,94512,70377596.0
2024-07-26,7.31,7.48,7.3,7.44,119287,90023943.0
2024-07-29,7.42,7.45,7.35,7.38,81201,61134968.0
2024-07-30,7.35,7.43,7.35,7.41,80366,60534042.0
2024-07-31,7.41,7.88,7.4,7.77,418983,328146657.0
2024-08-01,7.73,7.83,7.73,7.79,232434,184130620.0
2024-08-02,7.8,7.84,7.68,7.7,157659,124465492.0
2024-08-05,7.68,7.8,7.6,7.61,169151,132432194.0
2024-08-06,7.72,7.76,7.57,7.65,110880,86040754.0
2024-08-07,7.62,7.67,7.56,7.61,108882,84271929.0
2024-08-08,7.61,7.72,7.57,7.64,109378,84983061.0
2024-08-09,7.67,7.7,7.55,7.56,97462,75533628.0
2024-08-12,7.52,7.56,7.48,7.52,80481,61545440.0
2024-08-13,7.54,7.59,7.48,7.59,64030,49093404.0
2024-08-14,7.58,7.6,7.53,7.53,65953,50727612.0
2024-08-15,7.51,7.7,7.51,7.6,147810,114358142.0
2024-08-16,7.59,7.61,7.51,7.54,86892,66761095.0
2024-08-19,7.54,7.6,7.5,7.52,78258,60031782.0
2024-08-20,7.55,7.55,7.4,7.47,88238,66347696.0
2024-08-21,7.45,7.52,7.44,7.46,50744,38165775.0
2024-08-22,7.5,7.51,7.31,7.32,83051,61695478.0
2024-08-23,7.33,7.42,7.31,7.35,77076,56997454.0
2024-08-26,7.36,7.39,7.31,7.34,63610,47022013.0
2024-08-27,7.32,7.33,7.21,7.24,93869,68564237.0
2024-08-28,7.33,7.33,7.13,7.22,117110,84995364.0
2024-08-29,7.19,7.35,7.19,7.31,113162,83139269.0
2024-08-30,7.3,7.57,7.3,7.51,230556,173957795.0
2024-09-02,7.44,7.48,7.25,7.26,177321,131087960.0
2024-09-03,7.29,7.35,7.24,7.28,98132,72031521.0
2024-09-04,7.26,7.35,7.25,7.29,75621,55589022.0
2024-09-05,7.28,7.37,7.27,7.35,75406,55681003.0
2024-09-06,7.45,7.52,7.32,7.33,240780,179447754.0
2024-09-09,7.25,7.44,7.24,7.34,129231,95801627.0
2024-09-10,7.36,7.38,7.18,7.33,133374,97610903.0
2024-09-11,7.29,7.38,7.29,7.36,82673,61078000.0
2024-09-12,7.35,7.56,7.33,7.41,186301,139779811.0
2024-09-13,7.41,7.46,7.35,7.38,129263,96222715.0
2024-09-18,7.35,7.41,7.27,7.38,103090,76137795.0
2024-09-19,7.44,7.54,7.35,7.45,159453,119692381.0
2024-09-20,7.46,7.49,7.39,7.42,97819,73186229.0
2024-09-23,7.44,7.49,7.41,7.43,77618,58164702.0
2024-09-24,7.53,7.79,7.45,7.77,433051,334048198.0
2024-09-25,7.89,8.09,7.85,7.9,502009,402847790.0
2024-09-26,7.85,8.25,7.84,8.24,545001,443118051.0
2024-09-27,8.45,8.75,8.35,8.75,531379,455705628.0
2024-09-30,9.45,9.63,9.1,9.63,1600140,1525739364.0
2024-10-08,10.6,10.6,9.94,10.6,1457986,1534691246.0
2024-10-09,10.26,10.54,9.54,9.54,1668417,1677920666.0
2024-10-10,9.57,9.82,9.03,9.12,1062478,990405355.0
2024-10-11,9.12,9.28,8.83,8.95,647293,586975181.0
2024-10-14,9.0,9.03,8.57,8.91,667272,590856814.0
2024-10-15,8.85,8.92,8.64,8.66,449491,397627056.0
2024-10-16,8.57,8.83,8.57,8.63,463100,403860566.0
2024-10-17,8.68,8.78,8.55,8.56,418789,365140940.0
2024-10-18,8.56,9.3,8.52,8.94,1010883,901448555.0
2024-10-21,8.85,8.87,8.72,8.78,606519,536586058.0
2024-10-22,8.82,8.85,8.72,8.8,431908,380782089.0
2024-10-23,8.8,8.92,8.73,8.78,517856,459672017.0
2024-10-24,8.73,8.83,8.71,8.78,341263,300362205.0
2024-10-25,8.78,8.98,8.75,8.88,451925,402554052.0
2024-10-28,8.88,8.93,8.81,8.93,396644,354304120.0
2024-10-29,8.98,9.1,8.89,8.93,728591,658804519.0
2024-10-30,8.88,8.97,8.79,8.91,436444,389043166.0
2024-10-31,9.12,9.17,8.94,9.01,972524,885487676.0
2024-11-01,8.95,9.05,8.81,8.83,626064,563403238.0
2024-11-04,8.88,9.04,8.86,9.04,447336,403596140.0
2024-11-05,9.07,9.38,8.96,9.37,1056497,983212925.0
2024-11-06,9.37,9.59,9.24,9.29,975273,921556513.0
2024-11-07,9.21,9.9,9.2,9.8,1212255,1165512429.0
2024-11-08,9.95,10.06,9.52,9.53,994171,970114939.0
2024-11-11,9.48,9.55,9.36,9.54,565564,538054419.0
2024-11-12,9.55,9.61,9.25,9.31,568922,539353409.0
2024-11-13,9.26,9.39,9.2,9.33,387707,362333378.0
2024-11-14,9.31,9.38,9.2,9.23,370140,345890529.0
2024-11-15,9.22,9.28,8.95,8.96,435020,399015999.0
2024-11-18,8.96,9.01,8.73,8.83,445794,398218034.0
2024-11-19,8.84,8.98,8.77,8.96,360391,321412428.0
2024-11-20,8.94,9.0,8.86,8.95,307912,276329971.0
2024-11-21,8.95,9.02,8.88,8.96,337438,303585746.0
2024-11-22,8.96,8.97,8.56,8.57,403797,356088970.0
2024-11-25,8.63,8.7,8.51,8.67,321452,278596072.0
2024-11-26,8.65,8.94,8.61,8.71,436134,385922909.0
2024-11-27,8.67,8.85,8.63,8.83,396056,347986114.0
2024-11-28,8.83,8.86,8.73,8.78,308545,272825221.0
2024-11-29,8.74,9.21,8.72,8.99,801055,724075921.0
2024-12-02,8.87,9.06,8.8,9.03,552347,499039253.0
2024-12-03,8.99,9.08,8.9,9.01,375116,338732068.0
2024-12-04,8.98,9.04,8.85,8.89,305290,274738587.0
2024-12-05,8.89,9.01,8.88,9.01,291582,262765634.0
2024-12-06,9.0,9.16,8.92,9.07,434741,396181186.0
2024-12-09,9.03,9.08,8.93,9.0,291070,263462330.0
2024-12-10,9.41,9.43,9.02,9.04,592116,544056195.0
2024-12-11,9.0,9.1,9.0,9.07,249267,225873873.0
2024-12-12,9.06,9.25,9.01,9.17,415064,379467651.0
2024-12-13,9.12,9.49,9.09,9.25,1515888,1419820489.0
2024-12-16,9.18,9.94,9.16,9.58,1609647,1546955337.0
2024-12-17,9.52,9.78,9.27,9.58,1352032,1282753552.0
2024-12-18,9.51,9.57,9.33,9.38,763386,717653436.0
2024-12-19,9.21,9.43,9.17,9.18,642075,594166308.0
2024-12-20,9.15,9.25,9.12,9.19,520843,477977532.0
2024-12-23,9.16,9.25,8.96,9.0,536744,488327806.0
2024-12-24,8.94,9.08,8.94,9.08,437344,394516100.0
2024-12-25,9.07,9.07,8.83,8.9,433290,386429154.0
2024-12-26,8.86,8.98,8.85,8.92,247662,221166203.0
2024-12-27,8.92,9.19,8.9,9.05,438952,397494399.0
2024-12-30,9.03,9.08,9.0,9.07,266242,240904250.0
2024-12-31,9.06,9.07,8.66,8.66,535228,473474876.0
2025-01-02,8.62,8.69,8.1,8.27,537828,453295670.0
2025-01-03,8.31,8.34,8.1,8.14,333771,273935356.0
2025-01-06,8.1,8.19,8.08,8.15,230791,187818262.0
2025-01-07,8.15,8.22,8.1,8.2,224411,183221492.0
2025-01-08,8.17,8.22,7.95,8.16,364499,294400506.0
2025-01-09,8.11,8.18,8.08,8.1,170612,138640786.0
2025-01-10,8.11,8.15,7.98,7.98,218200,176141276.0
2025-01-13,7.91,8.11,7.91,8.09,218863,175989790.0
2025-01-14,8.09,8.34,8.09,8.33,422248,347908113.0
2025-01-15,8.27,8.32,8.24,8.27,231427,191415145.0
2025-01-16,8.3,8.39,8.21,8.28,227072,188254602.0
2025-01-17,8.25,8.32,8.23,8.28,161270,133515074.0
2025-01-20,8.32,8.42,8.29,8.32,223412,186576183.0
2025-01-21,8.38,8.38,8.24,8.33,155511,129364038.0
2025-01-22,8.3,8.37,8.25,8.34,170701,141870420.0
2025-01-23,8.46,8.59,8.39,8.44,416148,353601281.0
2025-01-24,8.4,8.49,8.35,8.45,259042,218838307.0
2025-01-27,8.54,8.64,8.4,8.4,357068,304347213.0
2025-02-05,8.39,8.44,8.33,8.42,283131,237776282.0
2025-02-06,8.4,8.54,8.35,8.54,295893,250228808.0
2025-02-07,8.51,8.8,8.49,8.66,483216,417985883.0
2025-02-10,8.66,8.7,8.6,8.63,269136,232453496.0
2025-02-11,8.63,8.65,8.5,8.59,249203,213350072.0
2025-02-12,8.54,8.68,8.54,8.68,253209,218023001.0
2025-02-13,8.68,8.73,8.59,8.61,282279,244023704.0
2025-02-14,8.6,8.64,8.55,8.61,198777,170862538.0
2025-02-17,8.69,8.75,8.6,8.63,289614,250822027.0
2025-02-18,8.6,8.63,8.37,8.42,310437,263984417.0
2025-02-19,8.4,8.53,8.39,8.5,243780,206808654.0
2025-02-20,8.5,8.51,8.42,8.47,201826,170878299.0
2025-02-21,8.5,8.66,8.44,8.66,373624,320809589.0
2025-02-24,8.66,8.66,8.54,8.57,260423,224010190.0
2025-02-25,8.52,8.53,8.44,8.46,186811,158590574.0
2025-02-26,8.49,8.62,8.43,8.61,313332,266654172.0
2025-02-27,8.58,8.65,8.43,8.57,353142,301595667.0
2025-02-28,8.54,8.66,8.29,8.31,357804,302621732.0
2025-03-03,8.33,8.42,8.28,8.31,224956,187956766.0
2025-03-04,8.26,8.39,8.26,8.35,164514,137190708.0
2025-03-05,8.35,8.36,8.26,8.34,168447,139995815.0
2025-03-06,8.38,8.51,8.36,8.48,320456,270911088.0
2025-03-07,8.45,8.46,8.35,8.39,213814,179468109.0
2025-03-10,8.35,8.38,8.29,8.33,164388,136881513.0
2025-03-11,8.27,8.4,8.27,8.4,175399,146336734.0
2025-03-12,8.4,8.53,8.38,8.45,221339,186968004.0
2025-03-13,8.45,8.49,8.34,8.4,161260,135379753.0
2025-03-14,8.39,8.66,8.39,8.6,522817,447700172.0
2025-03-17,8.62,8.65,8.55,8.55,235569,202053353.0
2025-03-18,8.61,8.63,8.54,8.59,171963,147370189.0
2025-03-19,8.58,8.63,8.55,8.6,168377,144551604.0
2025-03-20,8.6,8.6,8.53,8.56,159263,136233850.0
2025-03-21,8.55,8.58,8.4,8.45,224882,190784091.0
2025-03-24,8.45,8.46,8.32,8.39,210924,176831215.0
2025-03-25,8.4,8.42,8.33,8.39,157805,132059616.0
2025-03-26,8.37,8.44,8.36,8.39,146022,122728065.0
2025-03-27,8.37,8.45,8.33,8.41,155025,130204172.0
2025-03-28,8.4,8.43,8.33,8.37,165860,138992861.0
2025-03-31,8.35,8.38,8.16,8.2,287264,236863048.0
2025-04-01,8.21,8.27,8.19,8.25,132585,109173026.0
2025-04-02,8.23,8.32,8.21,8.28,125312,103786097.0
2025-04-03,8.21,8.34,8.2,8.3,125754,104232251.0
2025-04-07,8.08,8.08,7.47,7.47,515536,396589211.0
2025-04-08,7.51,7.63,7.49,7.61,335244,253486431.0
2025-04-09,7.55,7.79,7.43,7.71,331653,253254873.0
2025-04-10,7.79,7.9,7.74,7.79,287203,224933521.0
2025-04-11,7.79,7.85,7.74,7.77,190487,148155650.0
2025-04-14,7.83,7.84,7.77,7.8,163503,127617802.0
2025-04-15,7.78,7.8,7.71,7.75,134487,104007797.0
2025-04-16,7.73,7.74,7.62,7.73,147414,113370527.0
2025-04-17,7.7,7.75,7.68,7.72,120386,93006324.0
2025-04-18,7.72,7.77,7.68,7.77,153069,118349440.0
2025-04-21,7.75,7.81,7.72,7.79,132661,103303645.0
2025-04-22,7.79,7.83,7.77,7.79,142385,110997296.0
2025-04-23,7.83,7.85,7.76,7.79,143515,111840756.0
2025-04-24,7.8,7.81,7.71,7.74,143379,111318277.0
2025-04-25,7.75,7.85,7.75,7.82,205015,160114481.0
2025-04-28,7.82,7.85,7.71,7.81,179520,139926886.0
2025-04-29,7.82,7.89,7.79,7.83,147087,115385369.0
2025-04-30,7.76,7.8,7.64,7.73,216579,167612949.0
2025-05-06,7.75,7.83,7.75,7.83,209365,163357073.0
2025-05-07,8.0,8.07,7.84,7.86,274143,217042511.0
2025-05-08,7.84,7.9,7.83,7.87,136513,107519451.0
2025-05-09,7.87,7.88,7.77,7.8,133083,103906750.0
2025-05-12,7.85,7.92,7.81,7.91,174684,137499593.0
2025-05-13,8.0,8.0,7.85,7.89,187589,148227052.0
2025-05-14,7.88,8.18,7.85,8.07,476129,382546704.0
2025-05-15,8.03,8.07,7.92,7.93,208901,166550257.0
2025-05-16,7.93,7.93,7.84,7.85,174570,137316344.0
2025-05-19,7.86,7.89,7.82,7.86,135583,106447066.0
2025-05-20,7.87,7.89,7.83,7.86,141740,111353149.0
2025-05-21,7.85,7.87,7.84,7.84,108761,85407249.0
2025-05-22,7.84,7.84,7.76,7.81,139571,108873317.0
2025-05-23,7.77,7.83,7.7,7.7,152483,118403283.0
2025-05-26,7.7,7.73,7.67,7.71,103311,79512196.0
2025-05-27,7.72,7.75,7.67,7.74,109936,84753615.0
2025-05-28,7.73,7.75,7.68,7.7,83175,64112372.0
2025-05-29,7.68,7.78,7.68,7.77,119094,92373014.0
2025-05-30,7.74,7.77,7.7,7.75,114395,88546742.0
2025-06-03,7.73,7.78,7.67,7.77,232656,179637009.0
2025-06-04,7.75,7.87,7.75,7.83,223625,174847230.0
2025-06-05,7.85,7.89,7.81,7.88,198406,155687808.0
2025-06-06,7.9,7.9,7.81,7.82,107607,84365160.0
2025-06-09,7.87,7.94,7.86,7.91,249040,197051956.0
2025-06-10,7.92,7.92,7.78,7.83,182583,143449020.0
2025-06-11,7.83,8.0,7.83,7.93,261222,207339719.0
2025-06-12,7.9,7.96,7.87,7.91,151516,119863974.0
2025-06-13,7.9,7.9,7.79,7.82,190255,149004067.0
2025-06-16,7.8,7.89,7.78,7.88,160182,125660736.0
2025-06-17,7.88,7.9,7.84,7.9,137097,107942372.0
2025-06-18,7.89,7.91,7.78,7.83,164037,128387216.0
2025-06-19,7.82,7.84,7.72,7.75,192600,149650820.0
2025-06-20,7.73,7.8,7.73,7.76,121129,94058578.0
2025-06-23,7.75,7.89,7.73,7.87,184421,144343034.0
2025-06-24,7.9,8.07,7.87,8.02,347631,278158569.0
2025-06-25,8.02,8.31,8.02,8.28,779089,636803749.0
